waveform	[0]
  50.946078	-8.800000E-3
  50.948078	-8.800000E-3
  50.950078	-8.800000E-3
  50.952078	-1.000000E-2
  50.954078	-1.000000E-2
  50.956078	-1.000000E-2
  50.958078	-8.800000E-3
  50.960078	-1.000000E-2
  50.962078	-1.000000E-2
  50.964078	-8.800000E-3
  50.966078	-8.800000E-3
  50.968078	-8.800000E-3
  50.970078	-8.800000E-3
  50.972078	-8.800000E-3
  50.974078	-1.000000E-2
  50.976078	-1.000000E-2
  50.978078	-1.000000E-2
  50.980078	-1.000000E-2
  50.982078	-1.000000E-2
  50.984078	-8.800000E-3
  50.986078	-8.800000E-3
  50.988078	-8.800000E-3
  50.990078	-8.800000E-3
  50.992078	-1.000000E-2
  50.994078	-1.000000E-2
  50.996078	-1.000000E-2
  50.998078	-1.000000E-2
  51.000078	-1.000000E-2
  51.002078	-8.800000E-3
  51.004078	-1.000000E-2
  51.006078	-8.800000E-3
  51.008078	-8.800000E-3
  51.010078	-8.800000E-3
  51.012078	-1.000000E-2
  51.014078	-1.000000E-2
  51.016078	-1.000000E-2
  51.018078	-1.000000E-2
  51.020078	-1.000000E-2
  51.022078	-8.800000E-3
  51.024078	-8.800000E-3
  51.026078	-8.800000E-3
  51.028078	-8.800000E-3
  51.030078	-8.800000E-3
  51.032078	-8.800000E-3
  51.034078	-1.000000E-2
  51.036078	-1.000000E-2
  51.038078	-1.000000E-2
  51.040078	-1.000000E-2
  51.042078	-1.000000E-2
  51.044078	-8.800000E-3
  51.046078	-8.800000E-3
  51.048078	-8.800000E-3
  51.050078	-8.800000E-3
  51.052078	-8.800000E-3
  51.054078	-1.000000E-2
  51.056078	-1.000000E-2
  51.058078	-1.000000E-2
  51.060078	-1.000000E-2
  51.062078	-1.000000E-2
  51.064078	-8.800000E-3
  51.066078	-8.800000E-3
  51.068078	-8.800000E-3
  51.070078	-8.800000E-3
  51.072078	-8.800000E-3
  51.074078	-1.000000E-2
  51.076078	-1.000000E-2
  51.078078	-1.000000E-2
  51.080078	-1.000000E-2
  51.082078	-8.800000E-3
  51.084078	-1.000000E-2
  51.086078	-1.000000E-2
  51.088078	-8.800000E-3
  51.090078	-8.800000E-3
  51.092078	-1.000000E-2
  51.094078	-1.000000E-2
  51.096078	-1.000000E-2
  51.098078	-1.000000E-2
  51.100078	-1.000000E-2
  51.102078	-1.000000E-2
  51.104078	-8.800000E-3
  51.106078	-8.800000E-3
  51.108078	-8.800000E-3
  51.110078	-8.800000E-3
  51.112078	-8.800000E-3
  51.114078	-8.800000E-3
  51.116078	-1.000000E-2
  51.118078	-1.000000E-2
  51.120078	-1.000000E-2
  51.122078	-8.800000E-3
  51.124078	-8.800000E-3
  51.126078	-8.800000E-3
  51.128078	-8.800000E-3
  51.130078	-8.800000E-3
  51.132078	-8.800000E-3
  51.134078	-8.800000E-3
  51.136078	-8.800000E-3
  51.138078	-1.000000E-2
  51.140078	-1.000000E-2
  51.142078	-8.800000E-3
  51.144078	-8.800000E-3
  51.146078	-8.800000E-3
  51.148078	-8.800000E-3
  51.150078	-8.800000E-3
  51.152078	-8.800000E-3
  51.154078	-1.000000E-2
  51.156078	-1.000000E-2
  51.158078	-8.800000E-3
  51.160078	-1.000000E-2
  51.162078	-8.800000E-3
  51.164078	-8.800000E-3
  51.166078	-8.800000E-3
  51.168078	-8.800000E-3
  51.170078	-8.800000E-3
  51.172078	-1.000000E-2
  51.174078	-1.000000E-2
  51.176078	-8.800000E-3
  51.178078	-1.000000E-2
  51.180078	-1.000000E-2
  51.182078	-8.800000E-3
  51.184078	-8.800000E-3
  51.186078	-8.800000E-3
  51.188078	-8.800000E-3
  51.190078	-8.800000E-3
  51.192078	-1.000000E-2
  51.194078	-1.000000E-2
  51.196078	-1.000000E-2
  51.198078	-8.800000E-3
  51.200078	-1.000000E-2
  51.202078	-8.800000E-3
  51.204078	-8.800000E-3
  51.206078	-8.800000E-3
  51.208078	-8.800000E-3
  51.210078	-8.800000E-3
  51.212078	-1.000000E-2
  51.214078	-1.000000E-2
  51.216078	-8.800000E-3
  51.218078	-1.000000E-2
  51.220078	-1.000000E-2
  51.222078	-8.800000E-3
  51.224078	-8.800000E-3
  51.226078	-8.800000E-3
  51.228078	-8.800000E-3
  51.230078	-8.800000E-3
  51.232078	-1.000000E-2
  51.234078	-8.800000E-3
  51.236078	-1.000000E-2
  51.238078	-8.800000E-3
  51.240078	-1.000000E-2
  51.242078	-8.800000E-3
  51.244078	-8.800000E-3
  51.246078	-8.800000E-3
  51.248078	-8.800000E-3
  51.250078	-8.800000E-3
  51.252078	-8.800000E-3
  51.254078	-1.000000E-2
  51.256078	-8.800000E-3
  51.258078	-1.000000E-2
  51.260078	-8.800000E-3
  51.262078	-8.800000E-3
  51.264078	-8.800000E-3
  51.266078	-8.800000E-3
  51.268078	-8.800000E-3
  51.270078	-8.800000E-3
  51.272078	-8.800000E-3
  51.274078	-8.800000E-3
  51.276078	-8.800000E-3
  51.278078	-1.000000E-2
  51.280078	-8.800000E-3
  51.282078	-8.800000E-3
  51.284078	-8.800000E-3
  51.286078	-8.800000E-3
  51.288078	-8.800000E-3
  51.290078	-8.800000E-3
  51.292078	-8.800000E-3
  51.294078	-1.000000E-2
  51.296078	-1.000000E-2
  51.298078	-1.000000E-2
  51.300078	-1.000000E-2
  51.302078	-8.800000E-3
  51.304078	-8.800000E-3
  51.306078	-8.800000E-3
  51.308078	-8.800000E-3
  51.310078	-8.800000E-3
  51.312078	-8.800000E-3
  51.314078	-1.000000E-2
  51.316078	-1.000000E-2
  51.318078	-1.000000E-2
  51.320078	-1.000000E-2
  51.322078	-1.000000E-2
  51.324078	-8.800000E-3
  51.326078	-8.800000E-3
  51.328078	-8.800000E-3
  51.330078	-8.800000E-3
  51.332078	-1.000000E-2
  51.334078	-1.000000E-2
  51.336078	-8.800000E-3
  51.338078	-1.000000E-2
  51.340078	-1.000000E-2
  51.342078	-8.800000E-3
  51.344078	-8.800000E-3
  51.346078	-8.800000E-3
  51.348078	-8.800000E-3
  51.350078	-8.800000E-3
  51.352078	-8.800000E-3
  51.354078	-1.000000E-2
  51.356078	-1.000000E-2
  51.358078	-1.000000E-2
  51.360078	-1.000000E-2
  51.362078	-8.800000E-3
  51.364078	-8.800000E-3
  51.366078	-8.800000E-3
  51.368078	-8.800000E-3
  51.370078	-8.800000E-3
  51.372078	-8.800000E-3
  51.374078	-8.800000E-3
  51.376078	-1.000000E-2
  51.378078	-8.800000E-3
  51.380078	-1.000000E-2
  51.382078	-8.800000E-3
  51.384078	-8.800000E-3
  51.386078	-8.800000E-3
  51.388078	-8.800000E-3
  51.390078	-8.800000E-3
  51.392078	-8.800000E-3
  51.394078	-1.000000E-2
  51.396078	-1.000000E-2
  51.398078	-8.800000E-3
  51.400078	-1.000000E-2
  51.402078	-8.800000E-3
  51.404078	-8.800000E-3
  51.406078	-8.800000E-3
  51.408078	-8.800000E-3
  51.410078	-8.800000E-3
  51.412078	-8.800000E-3
  51.414078	-8.800000E-3
  51.416078	-1.000000E-2
  51.418078	-8.800000E-3
  51.420078	-1.000000E-2
  51.422078	-1.000000E-2
  51.424078	-8.800000E-3
  51.426078	-8.800000E-3
  51.428078	-8.800000E-3
  51.430078	-8.800000E-3
  51.432078	-8.800000E-3
  51.434078	-8.800000E-3
  51.436078	-8.800000E-3
  51.438078	-1.000000E-2
  51.440078	-8.800000E-3
  51.442078	-1.000000E-2
  51.444078	-8.800000E-3
  51.446078	-8.800000E-3
  51.448078	-8.800000E-3
  51.450078	-8.800000E-3
  51.452078	-8.800000E-3
  51.454078	-8.800000E-3
  51.456078	-8.800000E-3
  51.458078	-8.800000E-3
  51.460078	-1.000000E-2
  51.462078	-8.800000E-3
  51.464078	-8.800000E-3
  51.466078	-8.800000E-3
  51.468078	-8.800000E-3
  51.470078	-8.800000E-3
  51.472078	-8.800000E-3
  51.474078	-8.800000E-3
  51.476078	-8.800000E-3
  51.478078	-8.800000E-3
  51.480078	-1.000000E-2
  51.482078	-8.800000E-3
  51.484078	-8.800000E-3
  51.486078	-8.800000E-3
  51.488078	-8.800000E-3
  51.490078	-8.800000E-3
  51.492078	-8.800000E-3
  51.494078	-1.000000E-2
  51.496078	-8.800000E-3
  51.498078	-8.800000E-3
  51.500078	-1.000000E-2
  51.502078	-8.800000E-3
  51.504078	-8.800000E-3
  51.506078	-8.800000E-3
  51.508078	-8.800000E-3
  51.510078	-8.800000E-3
  51.512078	-8.800000E-3
  51.514078	-8.800000E-3
  51.516078	-1.000000E-2
  51.518078	-1.000000E-2
  51.520078	-8.800000E-3
  51.522078	-8.800000E-3
  51.524078	-8.800000E-3
  51.526078	-8.800000E-3
  51.528078	-8.800000E-3
  51.530078	-8.800000E-3
  51.532078	-8.800000E-3
  51.534078	-1.000000E-2
  51.536078	-1.000000E-2
  51.538078	-8.800000E-3
  51.540078	-1.000000E-2
  51.542078	-8.800000E-3
  51.544078	-8.800000E-3
  51.546078	-8.800000E-3
  51.548078	-8.800000E-3
  51.550078	-8.800000E-3
  51.552078	-8.800000E-3
  51.554078	-1.000000E-2
  51.556078	-8.800000E-3
  51.558078	-1.000000E-2
  51.560078	-8.800000E-3
  51.562078	-8.800000E-3
  51.564078	-8.800000E-3
  51.566078	-8.800000E-3
  51.568078	-8.800000E-3
  51.570078	-8.800000E-3
  51.572078	-8.800000E-3
  51.574078	-8.800000E-3
  51.576078	-8.800000E-3
  51.578078	-8.800000E-3
  51.580078	-1.000000E-2
  51.582078	-8.800000E-3
  51.584078	-8.800000E-3
  51.586078	-8.800000E-3
  51.588078	-8.800000E-3
  51.590078	-8.800000E-3
  51.592078	-8.800000E-3
  51.594078	-8.800000E-3
  51.596078	-8.800000E-3
  51.598078	-8.800000E-3
  51.600078	-1.000000E-2
  51.602078	-8.800000E-3
  51.604078	-1.000000E-2
  51.606078	-8.800000E-3
  51.608078	-8.800000E-3
  51.610078	-8.800000E-3
  51.612078	-8.800000E-3
  51.614078	-8.800000E-3
  51.616078	-1.000000E-2
  51.618078	-1.000000E-2
  51.620078	-1.000000E-2
  51.622078	-8.800000E-3
  51.624078	-8.800000E-3
  51.626078	-8.800000E-3
  51.628078	-8.800000E-3
  51.630078	-8.800000E-3
  51.632078	-8.800000E-3
  51.634078	-8.800000E-3
  51.636078	-1.000000E-2
  51.638078	-1.000000E-2
  51.640078	-8.800000E-3
  51.642078	-8.800000E-3
  51.644078	-8.800000E-3
  51.646078	-8.800000E-3
  51.648078	-8.800000E-3
  51.650078	-8.800000E-3
  51.652078	-8.800000E-3
  51.654078	-8.800000E-3
  51.656078	-8.800000E-3
  51.658078	-8.800000E-3
  51.660078	-1.000000E-2
  51.662078	-8.800000E-3
  51.664078	-8.800000E-3
  51.666078	-8.800000E-3
  51.668078	-8.800000E-3
  51.670078	-8.800000E-3
  51.672078	-8.800000E-3
  51.674078	-8.800000E-3
  51.676078	-8.800000E-3
  51.678078	-1.000000E-2
  51.680078	-8.800000E-3
  51.682078	-8.800000E-3
  51.684078	-8.800000E-3
  51.686078	-8.800000E-3
  51.688078	-8.800000E-3
  51.690078	-8.800000E-3
  51.692078	-8.800000E-3
  51.694078	-8.800000E-3
  51.696078	-8.800000E-3
  51.698078	-8.800000E-3
  51.700078	-8.800000E-3
  51.702078	-8.800000E-3
  51.704078	-8.800000E-3
  51.706078	-8.800000E-3
  51.708078	-8.800000E-3
  51.710078	-8.800000E-3
  51.712078	-8.800000E-3
  51.714078	-8.800000E-3
  51.716078	-8.800000E-3
  51.718078	-8.800000E-3
  51.720078	-8.800000E-3
  51.722078	-8.800000E-3
  51.724078	-8.800000E-3
  51.726078	-8.800000E-3
  51.728078	-8.800000E-3
  51.730078	-8.800000E-3
  51.732078	-8.800000E-3
  51.734078	-8.800000E-3
  51.736078	-8.800000E-3
  51.738078	-1.000000E-2
  51.740078	-8.800000E-3
  51.742078	-8.800000E-3
  51.744078	-8.800000E-3
  51.746078	-8.800000E-3
  51.748078	-8.800000E-3
  51.750078	-8.800000E-3
  51.752078	-8.800000E-3
  51.754078	-8.800000E-3
  51.756078	-8.800000E-3
  51.758078	-1.000000E-2
  51.760078	-8.800000E-3
  51.762078	-8.800000E-3
  51.764078	-8.800000E-3
  51.766078	-8.800000E-3
  51.768078	-8.800000E-3
  51.770078	-7.600000E-3
  51.772078	-8.800000E-3
  51.774078	-8.800000E-3
  51.776078	-8.800000E-3
  51.778078	-8.800000E-3
  51.780078	-8.800000E-3
  51.782078	-8.800000E-3
  51.784078	-8.800000E-3
  51.786078	-8.800000E-3
  51.788078	-8.800000E-3
  51.790078	-8.800000E-3
  51.792078	-8.800000E-3
  51.794078	-8.800000E-3
  51.796078	-8.800000E-3
  51.798078	-8.800000E-3
  51.800078	-8.800000E-3
  51.802078	-8.800000E-3
  51.804078	-8.800000E-3
  51.806078	-8.800000E-3
  51.808078	-8.800000E-3
  51.810078	-8.800000E-3
  51.812078	-8.800000E-3
  51.814078	-8.800000E-3
  51.816078	-8.800000E-3
  51.818078	-8.800000E-3
  51.820078	-8.800000E-3
  51.822078	-8.800000E-3
  51.824078	-8.800000E-3
  51.826078	-8.800000E-3
  51.828078	-8.800000E-3
  51.830078	-7.600000E-3
  51.832078	-8.800000E-3
  51.834078	-8.800000E-3
  51.836078	-8.800000E-3
  51.838078	-8.800000E-3
  51.840078	-1.000000E-2
  51.842078	-8.800000E-3
  51.844078	-8.800000E-3
  51.846078	-8.800000E-3
  51.848078	-8.800000E-3
  51.850078	-8.800000E-3
  51.852078	-8.800000E-3
  51.854078	-8.800000E-3
  51.856078	-8.800000E-3
  51.858078	-8.800000E-3
  51.860078	-8.800000E-3
  51.862078	-8.800000E-3
  51.864078	-8.800000E-3
  51.866078	-8.800000E-3
  51.868078	-8.800000E-3
  51.870078	-8.800000E-3
  51.872078	-8.800000E-3
  51.874078	-8.800000E-3
  51.876078	-1.000000E-2
  51.878078	-8.800000E-3
  51.880078	-8.800000E-3
  51.882078	-8.800000E-3
  51.884078	-8.800000E-3
  51.886078	-8.800000E-3
  51.888078	-8.800000E-3
  51.890078	-8.800000E-3
  51.892078	-8.800000E-3
  51.894078	-8.800000E-3
  51.896078	-8.800000E-3
  51.898078	-1.000000E-2
  51.900078	-8.800000E-3
  51.902078	-8.800000E-3
  51.904078	-8.800000E-3
  51.906078	-8.800000E-3
  51.908078	-8.800000E-3
  51.910078	-8.800000E-3
  51.912078	-8.800000E-3
  51.914078	-8.800000E-3
  51.916078	-8.800000E-3
  51.918078	-8.800000E-3
  51.920078	-1.000000E-2
  51.922078	-8.800000E-3
  51.924078	-8.800000E-3
  51.926078	-8.800000E-3
  51.928078	-8.800000E-3
  51.930078	-8.800000E-3
  51.932078	-8.800000E-3
  51.934078	-8.800000E-3
  51.936078	-8.800000E-3
  51.938078	-8.800000E-3
  51.940078	-8.800000E-3
  51.942078	-8.800000E-3
  51.944078	-8.800000E-3
  51.946078	-8.800000E-3
  51.948078	-8.800000E-3
  51.950078	-8.800000E-3
  51.952078	-8.800000E-3
  51.954078	-8.800000E-3
  51.956078	-8.800000E-3
  51.958078	-8.800000E-3
  51.960078	-8.800000E-3
  51.962078	-8.800000E-3
  51.964078	-8.800000E-3
  51.966078	-8.800000E-3
  51.968078	-8.800000E-3
  51.970078	-8.800000E-3
  51.972078	-8.800000E-3
  51.974078	-1.000000E-2
  51.976078	-8.800000E-3
  51.978078	-8.800000E-3
  51.980078	-1.000000E-2
  51.982078	-8.800000E-3
  51.984078	-8.800000E-3
  51.986078	-8.800000E-3
  51.988078	-8.800000E-3
  51.990078	-8.800000E-3
  51.992078	-8.800000E-3
  51.994078	-8.800000E-3
  51.996078	-8.800000E-3
  51.998078	-1.000000E-2
  52.000078	-8.800000E-3
  52.002078	-8.800000E-3
  52.004078	-8.800000E-3
  52.006078	-8.800000E-3
  52.008078	-8.800000E-3
  52.010078	-8.800000E-3
  52.012078	-8.800000E-3
  52.014078	-1.000000E-2
  52.016078	-8.800000E-3
  52.018078	-8.800000E-3
  52.020078	-8.800000E-3
  52.022078	-8.800000E-3
  52.024078	-8.800000E-3
  52.026078	-8.800000E-3
  52.028078	-8.800000E-3
  52.030078	-8.800000E-3
  52.032078	-8.800000E-3
  52.034078	-1.000000E-2
  52.036078	-8.800000E-3
  52.038078	-1.000000E-2
  52.040078	-8.800000E-3
  52.042078	-8.800000E-3
  52.044078	-8.800000E-3
  52.046078	-8.800000E-3
  52.048078	-8.800000E-3
  52.050078	-8.800000E-3
  52.052078	-8.800000E-3
  52.054078	-8.800000E-3
  52.056078	-8.800000E-3
  52.058078	-8.800000E-3
  52.060078	-8.800000E-3
  52.062078	-8.800000E-3
  52.064078	-7.600000E-3
  52.066078	-8.800000E-3
  52.068078	-7.600000E-3
  52.070078	-8.800000E-3
  52.072078	-8.800000E-3
  52.074078	-8.800000E-3
  52.076078	-1.000000E-2
  52.078078	-8.800000E-3
  52.080078	-8.800000E-3
  52.082078	-8.800000E-3
  52.084078	-8.800000E-3
  52.086078	-8.800000E-3
  52.088078	-8.800000E-3
  52.090078	-7.600000E-3
  52.092078	-8.800000E-3
  52.094078	-8.800000E-3
  52.096078	-8.800000E-3
  52.098078	-8.800000E-3
  52.100078	-8.800000E-3
  52.102078	-8.800000E-3
  52.104078	-8.800000E-3
  52.106078	-8.800000E-3
  52.108078	-8.800000E-3
  52.110078	-7.600000E-3
  52.112078	-8.800000E-3
  52.114078	-8.800000E-3
  52.116078	-8.800000E-3
  52.118078	-1.000000E-2
  52.120078	-8.800000E-3
  52.122078	-8.800000E-3
  52.124078	-8.800000E-3
  52.126078	-7.600000E-3
  52.128078	-8.800000E-3
  52.130078	-7.600000E-3
  52.132078	-8.800000E-3
  52.134078	-8.800000E-3
  52.136078	-8.800000E-3
  52.138078	-8.800000E-3
  52.140078	-8.800000E-3
  52.142078	-8.800000E-3
  52.144078	-8.800000E-3
  52.146078	-8.800000E-3
  52.148078	-8.800000E-3
  52.150078	-7.600000E-3
  52.152078	-8.800000E-3
  52.154078	-8.800000E-3
  52.156078	-8.800000E-3
  52.158078	-8.800000E-3
  52.160078	-8.800000E-3
  52.162078	-8.800000E-3
  52.164078	-8.800000E-3
  52.166078	-8.800000E-3
  52.168078	-8.800000E-3
  52.170078	-8.800000E-3
  52.172078	-8.800000E-3
  52.174078	-8.800000E-3
  52.176078	-8.800000E-3
  52.178078	-1.000000E-2
  52.180078	-8.800000E-3
  52.182078	-8.800000E-3
  52.184078	-8.800000E-3
  52.186078	-8.800000E-3
  52.188078	-8.800000E-3
  52.190078	-8.800000E-3
  52.192078	-8.800000E-3
  52.194078	-8.800000E-3
  52.196078	-8.800000E-3
  52.198078	-1.000000E-2
  52.200078	-8.800000E-3
  52.202078	-8.800000E-3
  52.204078	-8.800000E-3
  52.206078	-8.800000E-3
  52.208078	-7.600000E-3
  52.210078	-8.800000E-3
  52.212078	-8.800000E-3
  52.214078	-8.800000E-3
  52.216078	-8.800000E-3
  52.218078	-8.800000E-3
  52.220078	-8.800000E-3
  52.222078	-8.800000E-3
  52.224078	-8.800000E-3
  52.226078	-8.800000E-3
  52.228078	-8.800000E-3
  52.230078	-7.600000E-3
  52.232078	-8.800000E-3
  52.234078	-8.800000E-3
  52.236078	-8.800000E-3
  52.238078	-8.800000E-3
  52.240078	-8.800000E-3
  52.242078	-7.600000E-3
  52.244078	-8.800000E-3
  52.246078	-8.800000E-3
  52.248078	-8.800000E-3
  52.250078	-7.600000E-3
  52.252078	-8.800000E-3
  52.254078	-8.800000E-3
  52.256078	-8.800000E-3
  52.258078	-8.800000E-3
  52.260078	-8.800000E-3
  52.262078	-8.800000E-3
  52.264078	-8.800000E-3
  52.266078	-7.600000E-3
  52.268078	-8.800000E-3
  52.270078	-8.800000E-3
  52.272078	-8.800000E-3
  52.274078	-8.800000E-3
  52.276078	-8.800000E-3
  52.278078	-8.800000E-3
  52.280078	-8.800000E-3
  52.282078	-8.800000E-3
  52.284078	-8.800000E-3
  52.286078	-8.800000E-3
  52.288078	-7.600000E-3
  52.290078	-7.600000E-3
  52.292078	-8.800000E-3
  52.294078	-8.800000E-3
  52.296078	-8.800000E-3
  52.298078	-8.800000E-3
  52.300078	-8.800000E-3
  52.302078	-8.800000E-3
  52.304078	-8.800000E-3
  52.306078	-7.600000E-3
  52.308078	-7.600000E-3
  52.310078	-7.600000E-3
  52.312078	-8.800000E-3
  52.314078	-8.800000E-3
  52.316078	-8.800000E-3
  52.318078	-8.800000E-3
  52.320078	-8.800000E-3
  52.322078	-8.800000E-3
  52.324078	-8.800000E-3
  52.326078	-8.800000E-3
  52.328078	-8.800000E-3
  52.330078	-8.800000E-3
  52.332078	-8.800000E-3
  52.334078	-8.800000E-3
  52.336078	-8.800000E-3
  52.338078	-8.800000E-3
  52.340078	-8.800000E-3
  52.342078	-8.800000E-3
  52.344078	-8.800000E-3
  52.346078	-8.800000E-3
  52.348078	-7.600000E-3
  52.350078	-7.600000E-3
  52.352078	-8.800000E-3
  52.354078	-8.800000E-3
  52.356078	-8.800000E-3
  52.358078	-8.800000E-3
  52.360078	-8.800000E-3
  52.362078	-8.800000E-3
  52.364078	-8.800000E-3
  52.366078	-8.800000E-3
  52.368078	-7.600000E-3
  52.370078	-7.600000E-3
  52.372078	-8.800000E-3
  52.374078	-8.800000E-3
  52.376078	-8.800000E-3
  52.378078	-8.800000E-3
  52.380078	-8.800000E-3
  52.382078	-8.800000E-3
  52.384078	-7.600000E-3
  52.386078	-8.800000E-3
  52.388078	-7.600000E-3
  52.390078	-7.600000E-3
  52.392078	-8.800000E-3
  52.394078	-8.800000E-3
  52.396078	-8.800000E-3
  52.398078	-8.800000E-3
  52.400078	-8.800000E-3
  52.402078	-8.800000E-3
  52.404078	-8.800000E-3
  52.406078	-8.800000E-3
  52.408078	-8.800000E-3
  52.410078	-7.600000E-3
  52.412078	-8.800000E-3
  52.414078	-8.800000E-3
  52.416078	-8.800000E-3
  52.418078	-8.800000E-3
  52.420078	-8.800000E-3
  52.422078	-8.800000E-3
  52.424078	-7.600000E-3
  52.426078	-7.600000E-3
  52.428078	-7.600000E-3
  52.430078	-7.600000E-3
  52.432078	-8.800000E-3
  52.434078	-8.800000E-3
  52.436078	-8.800000E-3
  52.438078	-8.800000E-3
  52.440078	-8.800000E-3
  52.442078	-8.800000E-3
  52.444078	-7.600000E-3
  52.446078	-7.600000E-3
  52.448078	-7.600000E-3
  52.450078	-7.600000E-3
  52.452078	-8.800000E-3
  52.454078	-8.800000E-3
  52.456078	-8.800000E-3
  52.458078	-8.800000E-3
  52.460078	-8.800000E-3
  52.462078	-8.800000E-3
  52.464078	-7.600000E-3
  52.466078	-7.600000E-3
  52.468078	-7.600000E-3
  52.470078	-7.600000E-3
  52.472078	-8.800000E-3
  52.474078	-8.800000E-3
  52.476078	-8.800000E-3
  52.478078	-8.800000E-3
  52.480078	-8.800000E-3
  52.482078	-8.800000E-3
  52.484078	-7.600000E-3
  52.486078	-7.600000E-3
  52.488078	-7.600000E-3
  52.490078	-8.800000E-3
  52.492078	-8.800000E-3
  52.494078	-8.800000E-3
  52.496078	-8.800000E-3
