waveform	[0]
t0	25.09.2014  10:45:58.909766
delta t	0.002000

time	Y[0]
  59.329766	-5.200000E-3
  59.331766	-1.000000E-2
  59.333766	-2.800000E-3
  59.335766	-6.400000E-3
  59.337766	-6.400000E-3
  59.339766	-1.000000E-2
  59.341766	-5.200000E-3
  59.343766	-1.120000E-2
  59.345766	-8.800000E-3
  59.347766	-8.800000E-3
  59.349766	-5.200000E-3
  59.351766	-1.000000E-2
  59.353766	-2.800000E-3
  59.355766	-6.400000E-3
  59.357766	-6.400000E-3
  59.359766	-1.000000E-2
  59.361766	-5.200000E-3
  59.363766	-1.120000E-2
  59.365766	-8.800000E-3
  59.367766	-8.800000E-3
  59.369766	-5.200000E-3
  59.371766	-1.000000E-2
  59.373766	-2.800000E-3
  59.375766	-6.400000E-3
  59.377766	-6.400000E-3
  59.379766	-1.000000E-2
  59.381766	-5.200000E-3
  59.383766	-1.120000E-2
  59.385766	-8.800000E-3
  59.387766	-8.800000E-3
  59.389766	-5.200000E-3
  59.391766	-1.000000E-2
  59.393766	-2.800000E-3
  59.395766	-6.400000E-3
  59.397766	-6.400000E-3
  59.399766	-1.000000E-2
  59.401766	-5.200000E-3
  59.403766	-1.120000E-2
  59.405766	-8.800000E-3
  59.407766	-8.800000E-3
  59.409766	-5.200000E-3
  59.411766	-8.800000E-3
  59.413766	-2.800000E-3
  59.415766	-6.400000E-3
  59.417766	-6.400000E-3
  59.419766	-1.000000E-2
  59.421766	-5.200000E-3
  59.423766	-1.120000E-2
  59.425766	-8.800000E-3
  59.427766	-8.800000E-3
  59.429766	-5.200000E-3
  59.431766	-1.000000E-2
  59.433766	-2.800000E-3
  59.435766	-6.400000E-3
  59.437766	-6.400000E-3
  59.439766	-1.000000E-2
  59.441766	-5.200000E-3
  59.443766	-1.000000E-2
  59.445766	-8.800000E-3
  59.447766	-8.800000E-3
  59.449766	-6.400000E-3
  59.451766	-1.000000E-2
  59.453766	-2.800000E-3
  59.455766	-6.400000E-3
  59.457766	-6.400000E-3
  59.459766	-1.000000E-2
  59.461766	-5.200000E-3
  59.463766	-1.120000E-2
  59.465766	-8.800000E-3
  59.467766	-8.800000E-3
  59.469766	-5.200000E-3
  59.471766	-1.000000E-2
  59.473766	-2.800000E-3
