waveform	[0]
  23.467673	-3.000000E-3
  23.469673	-4.000000E-3
  23.471673	-3.000000E-3
  23.473673	-3.000000E-3
  23.475673	-3.000000E-3
  23.477673	-1.000000E-3
  23.479673	-1.000000E-3
  23.481673	-1.000000E-3
  23.483673	-2.000000E-3
  23.485673	-3.000000E-3
  23.487673	-3.000000E-3
  23.489673	-4.000000E-3
  23.491673	-3.000000E-3
  23.493673	-3.000000E-3
  23.495673	-3.000000E-3
  23.497673	-1.000000E-3
  23.499673	0.000000E+0
  23.501673	-1.000000E-3
  23.503673	-1.000000E-3
  23.505673	-3.000000E-3
  23.507673	-3.000000E-3
  23.509673	-4.000000E-3
  23.511673	-3.000000E-3
  23.513673	-3.000000E-3
  23.515673	-2.000000E-3
  23.517673	-1.000000E-3
  23.519673	0.000000E+0
  23.521673	-1.000000E-3
  23.523673	-1.000000E-3
  23.525673	-3.000000E-3
  23.527673	-3.000000E-3
  23.529673	-4.000000E-3
  23.531673	-3.000000E-3
  23.533673	-3.000000E-3
  23.535673	-3.000000E-3
  23.537673	-1.000000E-3
  23.539673	0.000000E+0
  23.541673	-1.000000E-3
  23.543673	-1.000000E-3
  23.545673	-3.000000E-3
  23.547673	-3.000000E-3
  23.549673	-4.000000E-3
  23.551673	-3.000000E-3
  23.553673	-3.000000E-3
  23.555673	-2.000000E-3
  23.557673	-1.000000E-3
  23.559673	0.000000E+0
  23.561673	-1.000000E-3
  23.563673	-1.000000E-3
  23.565673	-3.000000E-3
  23.567673	-3.000000E-3
  23.569673	-4.000000E-3
  23.571673	-3.000000E-3
  23.573673	-3.000000E-3
  23.575673	-2.000000E-3
  23.577673	-1.000000E-3
  23.579673	0.000000E+0
  23.581673	-1.000000E-3
  23.583673	-1.000000E-3
  23.585673	-3.000000E-3
  23.587673	-3.000000E-3
  23.589673	-4.000000E-3
  23.591673	-3.000000E-3
  23.593673	-3.000000E-3
  23.595673	-3.000000E-3
  23.597673	-1.000000E-3
  23.599673	0.000000E+0
  23.601673	-1.000000E-3
  23.603673	-1.000000E-3
  23.605673	-3.000000E-3
  23.607673	-3.000000E-3
  23.609673	-4.000000E-3
  23.611673	-3.000000E-3
  23.613673	-3.000000E-3
  23.615673	-2.000000E-3
  23.617673	-1.000000E-3
  23.619673	0.000000E+0
  23.621673	-1.000000E-3
  23.623673	-2.000000E-3
  23.625673	-3.000000E-3
  23.627673	-3.000000E-3
  23.629673	-4.000000E-3
  23.631673	-3.000000E-3
  23.633673	-3.000000E-3
  23.635673	-3.000000E-3
  23.637673	-1.000000E-3
  23.639673	1.000000E-3
  23.641673	-1.000000E-3
  23.643673	-1.000000E-3
  23.645673	-2.000000E-3
  23.647673	-3.000000E-3
  23.649673	-4.000000E-3
  23.651673	-3.000000E-3
  23.653673	-3.000000E-3
  23.655673	-3.000000E-3
  23.657673	-1.000000E-3
  23.659673	0.000000E+0
  23.661673	-1.000000E-3
  23.663673	-1.000000E-3
  23.665673	-2.000000E-3
  23.667673	-3.000000E-3
  23.669673	-4.000000E-3
  23.671673	-3.000000E-3
  23.673673	-3.000000E-3
  23.675673	-3.000000E-3
  23.677673	-1.000000E-3
  23.679673	0.000000E+0
  23.681673	-1.000000E-3
  23.683673	-1.000000E-3
  23.685673	-2.000000E-3
  23.687673	-3.000000E-3
  23.689673	-4.000000E-3
  23.691673	-3.000000E-3
  23.693673	-3.000000E-3
  23.695673	-3.000000E-3
  23.697673	-1.000000E-3
  23.699673	1.000000E-3
  23.701673	-1.000000E-3
  23.703673	-1.000000E-3
  23.705673	-2.000000E-3
  23.707673	-3.000000E-3
  23.709673	-4.000000E-3
  23.711673	-3.000000E-3
  23.713673	-3.000000E-3
  23.715673	-3.000000E-3
  23.717673	-2.000000E-3
  23.719673	0.000000E+0
  23.721673	-1.000000E-3
  23.723673	-1.000000E-3
  23.725673	-2.000000E-3
  23.727673	-3.000000E-3
  23.729673	-4.000000E-3
  23.731673	-3.000000E-3
  23.733673	-3.000000E-3
  23.735673	-3.000000E-3
  23.737673	-2.000000E-3
  23.739673	0.000000E+0
  23.741673	-1.000000E-3
  23.743673	-1.000000E-3
  23.745673	-2.000000E-3
  23.747673	-3.000000E-3
  23.749673	-4.000000E-3
  23.751673	-3.000000E-3
  23.753673	-3.000000E-3
  23.755673	-3.000000E-3
  23.757673	-2.000000E-3
  23.759673	0.000000E+0
  23.761673	-1.000000E-3
  23.763673	-1.000000E-3
  23.765673	-2.000000E-3
  23.767673	-3.000000E-3
  23.769673	-4.000000E-3
  23.771673	-3.000000E-3
  23.773673	-3.000000E-3
  23.775673	-3.000000E-3
  23.777673	-2.000000E-3
  23.779673	0.000000E+0
  23.781673	-1.000000E-3
  23.783673	-1.000000E-3
  23.785673	-2.000000E-3
  23.787673	-3.000000E-3
  23.789673	-4.000000E-3
  23.791673	-3.000000E-3
  23.793673	-3.000000E-3
  23.795673	-3.000000E-3
  23.797673	-2.000000E-3
  23.799673	0.000000E+0
  23.801673	-1.000000E-3
  23.803673	-1.000000E-3
  23.805673	-2.000000E-3
  23.807673	-3.000000E-3
  23.809673	-4.000000E-3
  23.811673	-3.000000E-3
  23.813673	-3.000000E-3
  23.815673	-3.000000E-3
  23.817673	-2.000000E-3
  23.819673	0.000000E+0
  23.821673	-1.000000E-3
  23.823673	-1.000000E-3
  23.825673	-2.000000E-3
  23.827673	-3.000000E-3
  23.829673	-4.000000E-3
  23.831673	-3.000000E-3
  23.833673	-3.000000E-3
  23.835673	-3.000000E-3
  23.837673	-2.000000E-3
  23.839673	0.000000E+0
  23.841673	-1.000000E-3
  23.843673	-1.000000E-3
  23.845673	-2.000000E-3
  23.847673	-3.000000E-3
  23.849673	-4.000000E-3
  23.851673	-3.000000E-3
  23.853673	-3.000000E-3
  23.855673	-3.000000E-3
  23.857673	-2.000000E-3
  23.859673	0.000000E+0
  23.861673	-1.000000E-3
  23.863673	-1.000000E-3
  23.865673	-2.000000E-3
  23.867673	-3.000000E-3
  23.869673	-4.000000E-3
  23.871673	-3.000000E-3
  23.873673	-3.000000E-3
  23.875673	-3.000000E-3
  23.877673	-2.000000E-3
  23.879673	0.000000E+0
  23.881673	-1.000000E-3
  23.883673	-1.000000E-3
  23.885673	-2.000000E-3
  23.887673	-3.000000E-3
  23.889673	-4.000000E-3
  23.891673	-3.000000E-3
  23.893673	-3.000000E-3
  23.895673	-3.000000E-3
  23.897673	-2.000000E-3
  23.899673	0.000000E+0
  23.901673	-1.000000E-3
  23.903673	-2.000000E-3
  23.905673	-3.000000E-3
  23.907673	-3.000000E-3
  23.909673	-4.000000E-3
  23.911673	-3.000000E-3
  23.913673	-3.000000E-3
  23.915673	-3.000000E-3
  23.917673	-2.000000E-3
  23.919673	0.000000E+0
  23.921673	-2.000000E-3
  23.923673	-2.000000E-3
  23.925673	-3.000000E-3
  23.927673	-3.000000E-3
  23.929673	-4.000000E-3
  23.931673	-3.000000E-3
  23.933673	-3.000000E-3
  23.935673	-3.000000E-3
  23.937673	-2.000000E-3
  23.939673	0.000000E+0
  23.941673	-2.000000E-3
  23.943673	-2.000000E-3
  23.945673	-3.000000E-3
  23.947673	-3.000000E-3
  23.949673	-4.000000E-3
  23.951673	-3.000000E-3
  23.953673	-3.000000E-3
  23.955673	-3.000000E-3
  23.957673	-2.000000E-3
  23.959673	1.000000E-3
  23.961673	-1.000000E-3
  23.963673	-1.000000E-3
  23.965673	-3.000000E-3
  23.967673	-3.000000E-3
  23.969673	-4.000000E-3
  23.971673	-3.000000E-3
  23.973673	-3.000000E-3
  23.975673	-3.000000E-3
  23.977673	-2.000000E-3
  23.979673	1.000000E-3
  23.981673	-1.000000E-3
  23.983673	-2.000000E-3
  23.985673	-3.000000E-3
  23.987673	-3.000000E-3
  23.989673	-4.000000E-3
  23.991673	-3.000000E-3
  23.993673	-3.000000E-3
  23.995673	-3.000000E-3
  23.997673	-2.000000E-3
  23.999673	0.000000E+0
  24.001673	-2.000000E-3
  24.003673	-2.000000E-3
  24.005673	-3.000000E-3
  24.007673	-3.000000E-3
  24.009673	-5.000000E-3
  24.011673	-3.000000E-3
  24.013673	-3.000000E-3
  24.015673	-3.000000E-3
  24.017673	-2.000000E-3
  24.019673	1.000000E-3
  24.021673	-2.000000E-3
  24.023673	-2.000000E-3
  24.025673	-3.000000E-3
  24.027673	-3.000000E-3
  24.029673	-5.000000E-3
  24.031673	-3.000000E-3
  24.033673	-3.000000E-3
  24.035673	-3.000000E-3
  24.037673	-2.000000E-3
  24.039673	1.000000E-3
  24.041673	-1.000000E-3
  24.043673	-2.000000E-3
  24.045673	-3.000000E-3
  24.047673	-3.000000E-3
  24.049673	-5.000000E-3
  24.051673	-3.000000E-3
  24.053673	-3.000000E-3
  24.055673	-3.000000E-3
  24.057673	-2.000000E-3
  24.059673	1.000000E-3
  24.061673	-2.000000E-3
  24.063673	-2.000000E-3
  24.065673	-3.000000E-3
  24.067673	-3.000000E-3
  24.069673	-5.000000E-3
  24.071673	-3.000000E-3
  24.073673	-3.000000E-3
  24.075673	-3.000000E-3
  24.077673	-2.000000E-3
  24.079673	1.000000E-3
  24.081673	-2.000000E-3
  24.083673	-2.000000E-3
  24.085673	-3.000000E-3
  24.087673	-3.000000E-3
  24.089673	-5.000000E-3
  24.091673	-3.000000E-3
  24.093673	-3.000000E-3
  24.095673	-3.000000E-3
  24.097673	-2.000000E-3
  24.099673	1.000000E-3
  24.101673	-2.000000E-3
  24.103673	-2.000000E-3
  24.105673	-3.000000E-3
  24.107673	-3.000000E-3
  24.109673	-4.000000E-3
  24.111673	-3.000000E-3
  24.113673	-3.000000E-3
  24.115673	-3.000000E-3
  24.117673	-2.000000E-3
  24.119673	1.000000E-3
  24.121673	-1.000000E-3
  24.123673	-2.000000E-3
  24.125673	-3.000000E-3
  24.127673	-3.000000E-3
  24.129673	-4.000000E-3
  24.131673	-3.000000E-3
  24.133673	-3.000000E-3
  24.135673	-3.000000E-3
  24.137673	-2.000000E-3
  24.139673	1.000000E-3
  24.141673	-2.000000E-3
  24.143673	-2.000000E-3
  24.145673	-3.000000E-3
  24.147673	-3.000000E-3
  24.149673	-5.000000E-3
  24.151673	-3.000000E-3
  24.153673	-3.000000E-3
  24.155673	-3.000000E-3
  24.157673	-2.000000E-3
  24.159673	1.000000E-3
  24.161673	-2.000000E-3
  24.163673	-2.000000E-3
  24.165673	-3.000000E-3
  24.167673	-3.000000E-3
  24.169673	-5.000000E-3
  24.171673	-3.000000E-3
  24.173673	-3.000000E-3
  24.175673	-3.000000E-3
  24.177673	-2.000000E-3
  24.179673	1.000000E-3
  24.181673	-1.000000E-3
  24.183673	-2.000000E-3
  24.185673	-3.000000E-3
  24.187673	-3.000000E-3
  24.189673	-4.000000E-3
  24.191673	-3.000000E-3
  24.193673	-3.000000E-3
  24.195673	-3.000000E-3
  24.197673	-2.000000E-3
  24.199673	1.000000E-3
  24.201673	-2.000000E-3
  24.203673	-2.000000E-3
  24.205673	-3.000000E-3
  24.207673	-3.000000E-3
  24.209673	-5.000000E-3
  24.211673	-3.000000E-3
  24.213673	-3.000000E-3
  24.215673	-3.000000E-3
  24.217673	-2.000000E-3
  24.219673	1.000000E-3
  24.221673	-1.000000E-3
  24.223673	-2.000000E-3
  24.225673	-3.000000E-3
  24.227673	-3.000000E-3
  24.229673	-5.000000E-3
  24.231673	-3.000000E-3
  24.233673	-3.000000E-3
  24.235673	-3.000000E-3
  24.237673	-2.000000E-3
  24.239673	1.000000E-3
  24.241673	-1.000000E-3
  24.243673	-2.000000E-3
  24.245673	-3.000000E-3
  24.247673	-3.000000E-3
  24.249673	-5.000000E-3
  24.251673	-3.000000E-3
  24.253673	-3.000000E-3
  24.255673	-3.000000E-3
  24.257673	-2.000000E-3
  24.259673	1.000000E-3
  24.261673	-1.000000E-3
  24.263673	-2.000000E-3
  24.265673	-3.000000E-3
  24.267673	-3.000000E-3
  24.269673	-5.000000E-3
  24.271673	-3.000000E-3
  24.273673	-3.000000E-3
  24.275673	-3.000000E-3
  24.277673	-2.000000E-3
  24.279673	1.000000E-3
  24.281673	-1.000000E-3
  24.283673	-2.000000E-3
  24.285673	-3.000000E-3
  24.287673	-3.000000E-3
  24.289673	-5.000000E-3
  24.291673	-3.000000E-3
  24.293673	-3.000000E-3
  24.295673	-3.000000E-3
  24.297673	-2.000000E-3
  24.299673	1.000000E-3
  24.301673	-1.000000E-3
  24.303673	-2.000000E-3
  24.305673	-3.000000E-3
  24.307673	-3.000000E-3
  24.309673	-5.000000E-3
  24.311673	-3.000000E-3
  24.313673	-3.000000E-3
  24.315673	-3.000000E-3
  24.317673	-2.000000E-3
  24.319673	1.000000E-3
  24.321673	-2.000000E-3
  24.323673	-2.000000E-3
  24.325673	-3.000000E-3
  24.327673	-3.000000E-3
  24.329673	-5.000000E-3
  24.331673	-3.000000E-3
  24.333673	-3.000000E-3
  24.335673	-3.000000E-3
  24.337673	-2.000000E-3
  24.339673	1.000000E-3
  24.341673	-2.000000E-3
  24.343673	-2.000000E-3
  24.345673	-3.000000E-3
  24.347673	-3.000000E-3
  24.349673	-5.000000E-3
  24.351673	-3.000000E-3
  24.353673	-3.000000E-3
  24.355673	-3.000000E-3
  24.357673	-2.000000E-3
  24.359673	1.000000E-3
  24.361673	-1.000000E-3
  24.363673	-1.000000E-3
  24.365673	-3.000000E-3
  24.367673	-3.000000E-3
  24.369673	-5.000000E-3
  24.371673	-3.000000E-3
  24.373673	-3.000000E-3
  24.375673	-3.000000E-3
  24.377673	-2.000000E-3
  24.379673	1.000000E-3
  24.381673	-1.000000E-3
  24.383673	-2.000000E-3
  24.385673	-3.000000E-3
  24.387673	-3.000000E-3
  24.389673	-5.000000E-3
  24.391673	-3.000000E-3
  24.393673	-3.000000E-3
  24.395673	-3.000000E-3
  24.397673	-2.000000E-3
  24.399673	1.000000E-3
  24.401673	-2.000000E-3
  24.403673	-2.000000E-3
  24.405673	-3.000000E-3
  24.407673	-3.000000E-3
  24.409673	-5.000000E-3
  24.411673	-3.000000E-3
  24.413673	-3.000000E-3
  24.415673	-3.000000E-3
  24.417673	-2.000000E-3
  24.419673	1.000000E-3
  24.421673	-2.000000E-3
  24.423673	-2.000000E-3
  24.425673	-3.000000E-3
  24.427673	-3.000000E-3
  24.429673	-5.000000E-3
  24.431673	-3.000000E-3
  24.433673	-3.000000E-3
  24.435673	-3.000000E-3
  24.437673	-2.000000E-3
  24.439673	1.000000E-3
  24.441673	-1.000000E-3
  24.443673	-2.000000E-3
  24.445673	-3.000000E-3
  24.447673	-3.000000E-3
  24.449673	-5.000000E-3
  24.451673	-3.000000E-3
  24.453673	-3.000000E-3
  24.455673	-3.000000E-3
  24.457673	-2.000000E-3
  24.459673	1.000000E-3
  24.461673	-2.000000E-3
  24.463673	-2.000000E-3
  24.465673	-3.000000E-3
  24.467673	-3.000000E-3
  24.469673	-5.000000E-3
  24.471673	-3.000000E-3
  24.473673	-3.000000E-3
  24.475673	-3.000000E-3
  24.477673	-2.000000E-3
  24.479673	1.000000E-3
  24.481673	-2.000000E-3
  24.483673	-2.000000E-3
  24.485673	-3.000000E-3
  24.487673	-3.000000E-3
  24.489673	-5.000000E-3
  24.491673	-3.000000E-3
  24.493673	-3.000000E-3
  24.495673	-3.000000E-3
  24.497673	-2.000000E-3
  24.499673	1.000000E-3
  24.501673	-2.000000E-3
  24.503673	-2.000000E-3
  24.505673	-3.000000E-3
  24.507673	-3.000000E-3
  24.509673	-5.000000E-3
  24.511673	-3.000000E-3
  24.513673	-3.000000E-3
  24.515673	-3.000000E-3
  24.517673	-2.000000E-3
  24.519673	1.000000E-3
  24.521673	-1.000000E-3
  24.523673	-2.000000E-3
  24.525673	-3.000000E-3
  24.527673	-3.000000E-3
  24.529673	-5.000000E-3
  24.531673	-3.000000E-3
  24.533673	-3.000000E-3
  24.535673	-3.000000E-3
  24.537673	-2.000000E-3
  24.539673	1.000000E-3
  24.541673	-2.000000E-3
  24.543673	-2.000000E-3
  24.545673	-3.000000E-3
  24.547673	-3.000000E-3
  24.549673	-5.000000E-3
  24.551673	-3.000000E-3
  24.553673	-3.000000E-3
  24.555673	-3.000000E-3
  24.557673	-2.000000E-3
  24.559673	1.000000E-3
  24.561673	-2.000000E-3
  24.563673	-2.000000E-3
  24.565673	-3.000000E-3
  24.567673	-3.000000E-3
  24.569673	-5.000000E-3
  24.571673	-3.000000E-3
  24.573673	-3.000000E-3
  24.575673	-3.000000E-3
  24.577673	-2.000000E-3
  24.579673	1.000000E-3
  24.581673	-2.000000E-3
  24.583673	-2.000000E-3
  24.585673	-3.000000E-3
  24.587673	-3.000000E-3
  24.589673	-5.000000E-3
  24.591673	-3.000000E-3
  24.593673	-3.000000E-3
  24.595673	-3.000000E-3
  24.597673	-2.000000E-3
  24.599673	1.000000E-3
  24.601673	-2.000000E-3
  24.603673	-2.000000E-3
  24.605673	-3.000000E-3
  24.607673	-3.000000E-3
  24.609673	-5.000000E-3
  24.611673	-3.000000E-3
  24.613673	-3.000000E-3
  24.615673	-3.000000E-3
  24.617673	-2.000000E-3
  24.619673	1.000000E-3
  24.621673	-2.000000E-3
  24.623673	-2.000000E-3
  24.625673	-3.000000E-3
  24.627673	-3.000000E-3
  24.629673	-5.000000E-3
  24.631673	-3.000000E-3
  24.633673	-3.000000E-3
  24.635673	-3.000000E-3
  24.637673	-2.000000E-3
  24.639673	1.000000E-3
  24.641673	-1.000000E-3
  24.643673	-1.000000E-3
  24.645673	-2.000000E-3
  24.647673	-2.000000E-3
  24.649673	-5.000000E-3
  24.651673	-3.000000E-3
  24.653673	-3.000000E-3
  24.655673	-3.000000E-3
  24.657673	-3.000000E-3
  24.659673	1.000000E-3
  24.661673	-1.000000E-3
  24.663673	-1.000000E-3
  24.665673	-2.000000E-3
  24.667673	-3.000000E-3
  24.669673	-5.000000E-3
  24.671673	-3.000000E-3
  24.673673	-3.000000E-3
  24.675673	-3.000000E-3
  24.677673	-3.000000E-3
  24.679673	1.000000E-3
  24.681673	-1.000000E-3
  24.683673	-1.000000E-3
  24.685673	-2.000000E-3
  24.687673	-3.000000E-3
  24.689673	-5.000000E-3
  24.691673	-3.000000E-3
  24.693673	-3.000000E-3
  24.695673	-3.000000E-3
  24.697673	-3.000000E-3
  24.699673	0.000000E+0
  24.701673	-1.000000E-3
  24.703673	-1.000000E-3
  24.705673	-2.000000E-3
  24.707673	-3.000000E-3
  24.709673	-5.000000E-3
  24.711673	-3.000000E-3
  24.713673	-3.000000E-3
  24.715673	-3.000000E-3
  24.717673	-3.000000E-3
  24.719673	1.000000E-3
  24.721673	-1.000000E-3
  24.723673	-1.000000E-3
  24.725673	-2.000000E-3
  24.727673	-3.000000E-3
  24.729673	-5.000000E-3
  24.731673	-3.000000E-3
  24.733673	-3.000000E-3
  24.735673	-3.000000E-3
  24.737673	-3.000000E-3
  24.739673	1.000000E-3
  24.741673	-1.000000E-3
  24.743673	-1.000000E-3
  24.745673	-2.000000E-3
  24.747673	-3.000000E-3
  24.749673	-4.000000E-3
  24.751673	-3.000000E-3
  24.753673	-3.000000E-3
  24.755673	-3.000000E-3
  24.757673	-3.000000E-3
  24.759673	1.000000E-3
  24.761673	-1.000000E-3
  24.763673	-1.000000E-3
  24.765673	-2.000000E-3
  24.767673	-2.000000E-3
  24.769673	-5.000000E-3
  24.771673	-3.000000E-3
  24.773673	-3.000000E-3
  24.775673	-3.000000E-3
  24.777673	-3.000000E-3
  24.779673	1.000000E-3
  24.781673	-1.000000E-3
  24.783673	-1.000000E-3
  24.785673	-2.000000E-3
  24.787673	-2.000000E-3
  24.789673	-5.000000E-3
  24.791673	-3.000000E-3
  24.793673	-3.000000E-3
  24.795673	-3.000000E-3
  24.797673	-3.000000E-3
  24.799673	0.000000E+0
  24.801673	-1.000000E-3
  24.803673	-1.000000E-3
  24.805673	-2.000000E-3
  24.807673	-2.000000E-3
  24.809673	-4.000000E-3
  24.811673	-3.000000E-3
  24.813673	-3.000000E-3
  24.815673	-3.000000E-3
  24.817673	-3.000000E-3
  24.819673	0.000000E+0
  24.821673	-1.000000E-3
  24.823673	-1.000000E-3
  24.825673	-2.000000E-3
  24.827673	-2.000000E-3
  24.829673	-4.000000E-3
  24.831673	-3.000000E-3
  24.833673	-3.000000E-3
  24.835673	-3.000000E-3
  24.837673	-3.000000E-3
  24.839673	0.000000E+0
  24.841673	-1.000000E-3
  24.843673	-1.000000E-3
  24.845673	-2.000000E-3
  24.847673	-2.000000E-3
  24.849673	-5.000000E-3
  24.851673	-3.000000E-3
  24.853673	-3.000000E-3
  24.855673	-3.000000E-3
  24.857673	-3.000000E-3
  24.859673	0.000000E+0
  24.861673	-1.000000E-3
  24.863673	-1.000000E-3
  24.865673	-2.000000E-3
  24.867673	-2.000000E-3
  24.869673	-4.000000E-3
  24.871673	-3.000000E-3
  24.873673	-3.000000E-3
  24.875673	-3.000000E-3
  24.877673	-3.000000E-3
  24.879673	0.000000E+0
  24.881673	-1.000000E-3
  24.883673	-1.000000E-3
  24.885673	-2.000000E-3
  24.887673	-2.000000E-3
  24.889673	-4.000000E-3
  24.891673	-3.000000E-3
  24.893673	-3.000000E-3
  24.895673	-3.000000E-3
  24.897673	-3.000000E-3
  24.899673	1.000000E-3
  24.901673	-2.000000E-3
  24.903673	-2.000000E-3
  24.905673	-3.000000E-3
  24.907673	-3.000000E-3
  24.909673	-5.000000E-3
  24.911673	-3.000000E-3
  24.913673	-3.000000E-3
  24.915673	-2.000000E-3
  24.917673	-3.000000E-3
  24.919673	1.000000E-3
  24.921673	-2.000000E-3
  24.923673	-2.000000E-3
  24.925673	-3.000000E-3
  24.927673	-3.000000E-3
  24.929673	-5.000000E-3
  24.931673	-3.000000E-3
  24.933673	-3.000000E-3
  24.935673	-3.000000E-3
  24.937673	-3.000000E-3
  24.939673	0.000000E+0
  24.941673	-2.000000E-3
  24.943673	-2.000000E-3
  24.945673	-3.000000E-3
  24.947673	-3.000000E-3
  24.949673	-5.000000E-3
  24.951673	-3.000000E-3
  24.953673	-3.000000E-3
  24.955673	-3.000000E-3
  24.957673	-3.000000E-3
  24.959673	0.000000E+0
  24.961673	-2.000000E-3
  24.963673	-2.000000E-3
  24.965673	-3.000000E-3
  24.967673	-3.000000E-3
  24.969673	-5.000000E-3
  24.971673	-3.000000E-3
  24.973673	-3.000000E-3
  24.975673	-3.000000E-3
  24.977673	-3.000000E-3
  24.979673	0.000000E+0
  24.981673	-2.000000E-3
  24.983673	-2.000000E-3
  24.985673	-3.000000E-3
  24.987673	-3.000000E-3
  24.989673	-5.000000E-3
  24.991673	-3.000000E-3
  24.993673	-3.000000E-3
  24.995673	-2.000000E-3
  24.997673	-3.000000E-3
  24.999673	0.000000E+0
  25.001673	-2.000000E-3
  25.003673	-2.000000E-3
  25.005673	-3.000000E-3
  25.007673	-3.000000E-3
  25.009673	-5.000000E-3
  25.011673	-3.000000E-3
  25.013673	-3.000000E-3
  25.015673	-2.000000E-3
  25.017673	-3.000000E-3
  25.019673	0.000000E+0
  25.021673	-2.000000E-3
  25.023673	-2.000000E-3
  25.025673	-3.000000E-3
  25.027673	-2.000000E-3
  25.029673	-4.000000E-3
  25.031673	-3.000000E-3
  25.033673	-3.000000E-3
  25.035673	-2.000000E-3
  25.037673	-3.000000E-3
  25.039673	1.000000E-3
