waveform	[0]
  04.096871	-2.000000E-3
  04.098871	-2.000000E-3
  04.100871	-3.000000E-3
  04.102871	-2.000000E-3
  04.104871	-2.000000E-3
  04.106871	-2.000000E-3
  04.108871	-2.000000E-3
  04.110871	0.000000E+0
  04.112871	-2.000000E-3
  04.114871	-2.000000E-3
  04.116871	-2.000000E-3
  04.118871	-2.000000E-3
  04.120871	-3.000000E-3
  04.122871	-2.000000E-3
  04.124871	-2.000000E-3
  04.126871	-2.000000E-3
  04.128871	-2.000000E-3
  04.130871	0.000000E+0
  04.132871	-2.000000E-3
  04.134871	-2.000000E-3
  04.136871	-2.000000E-3
  04.138871	-2.000000E-3
  04.140871	-3.000000E-3
  04.142871	-2.000000E-3
  04.144871	-2.000000E-3
  04.146871	-2.000000E-3
  04.148871	-2.000000E-3
  04.150871	0.000000E+0
  04.152871	-2.000000E-3
  04.154871	-2.000000E-3
  04.156871	-2.000000E-3
  04.158871	-2.000000E-3
  04.160871	-3.000000E-3
  04.162871	-2.000000E-3
  04.164871	-2.000000E-3
  04.166871	-2.000000E-3
  04.168871	-2.000000E-3
  04.170871	0.000000E+0
  04.172871	-2.000000E-3
  04.174871	-2.000000E-3
  04.176871	-2.000000E-3
  04.178871	-2.000000E-3
  04.180871	-3.000000E-3
  04.182871	-2.000000E-3
  04.184871	-2.000000E-3
  04.186871	-2.000000E-3
  04.188871	-2.000000E-3
  04.190871	0.000000E+0
  04.192871	-2.000000E-3
  04.194871	-2.000000E-3
  04.196871	-2.000000E-3
  04.198871	-2.000000E-3
  04.200871	-3.000000E-3
  04.202871	-2.000000E-3
  04.204871	-2.000000E-3
  04.206871	-2.000000E-3
  04.208871	-2.000000E-3
  04.210871	0.000000E+0
  04.212871	-2.000000E-3
  04.214871	-2.000000E-3
  04.216871	-2.000000E-3
  04.218871	-2.000000E-3
  04.220871	-3.000000E-3
  04.222871	-2.000000E-3
  04.224871	-2.000000E-3
  04.226871	-2.000000E-3
  04.228871	-2.000000E-3
  04.230871	0.000000E+0
  04.232871	-2.000000E-3
  04.234871	-2.000000E-3
  04.236871	-2.000000E-3
  04.238871	-2.000000E-3
  04.240871	-3.000000E-3
  04.242871	-2.000000E-3
  04.244871	-2.000000E-3
  04.246871	-2.000000E-3
  04.248871	-2.000000E-3
  04.250871	0.000000E+0
  04.252871	-2.000000E-3
  04.254871	-2.000000E-3
  04.256871	-2.000000E-3
  04.258871	-2.000000E-3
  04.260871	-3.000000E-3
  04.262871	-2.000000E-3
  04.264871	-2.000000E-3
  04.266871	-2.000000E-3
  04.268871	-2.000000E-3
  04.270871	0.000000E+0
  04.272871	-2.000000E-3
  04.274871	-2.000000E-3
  04.276871	-2.000000E-3
  04.278871	-2.000000E-3
  04.280871	-3.000000E-3
  04.282871	-2.000000E-3
  04.284871	-2.000000E-3
  04.286871	-2.000000E-3
  04.288871	-2.000000E-3
  04.290871	0.000000E+0
  04.292871	-2.000000E-3
  04.294871	-2.000000E-3
  04.296871	-2.000000E-3
  04.298871	-2.000000E-3
  04.300871	-3.000000E-3
  04.302871	-2.000000E-3
  04.304871	-2.000000E-3
  04.306871	-2.000000E-3
  04.308871	-2.000000E-3
  04.310871	0.000000E+0
  04.312871	-2.000000E-3
  04.314871	-2.000000E-3
  04.316871	-2.000000E-3
  04.318871	-2.000000E-3
  04.320871	-3.000000E-3
  04.322871	-2.000000E-3
  04.324871	-2.000000E-3
  04.326871	-2.000000E-3
  04.328871	-2.000000E-3
  04.330871	0.000000E+0
  04.332871	-2.000000E-3
  04.334871	-2.000000E-3
  04.336871	-2.000000E-3
  04.338871	-2.000000E-3
  04.340871	-3.000000E-3
  04.342871	-2.000000E-3
  04.344871	-2.000000E-3
  04.346871	-2.000000E-3
  04.348871	-2.000000E-3
  04.350871	0.000000E+0
  04.352871	-2.000000E-3
  04.354871	-2.000000E-3
  04.356871	-2.000000E-3
  04.358871	-2.000000E-3
  04.360871	-3.000000E-3
  04.362871	-2.000000E-3
  04.364871	-2.000000E-3
  04.366871	-2.000000E-3
  04.368871	-2.000000E-3
  04.370871	0.000000E+0
  04.372871	-2.000000E-3
  04.374871	-2.000000E-3
  04.376871	-2.000000E-3
  04.378871	-2.000000E-3
  04.380871	-3.000000E-3
  04.382871	-2.000000E-3
  04.384871	-2.000000E-3
  04.386871	-2.000000E-3
  04.388871	-2.000000E-3
  04.390871	0.000000E+0
  04.392871	-2.000000E-3
  04.394871	-2.000000E-3
  04.396871	-2.000000E-3
  04.398871	-2.000000E-3
  04.400871	-3.000000E-3
  04.402871	-2.000000E-3
  04.404871	-2.000000E-3
  04.406871	-2.000000E-3
  04.408871	-2.000000E-3
  04.410871	0.000000E+0
  04.412871	-2.000000E-3
  04.414871	-2.000000E-3
  04.416871	-2.000000E-3
  04.418871	-2.000000E-3
  04.420871	-3.000000E-3
  04.422871	-2.000000E-3
  04.424871	-2.000000E-3
  04.426871	-2.000000E-3
  04.428871	-2.000000E-3
  04.430871	0.000000E+0
  04.432871	-2.000000E-3
  04.434871	-2.000000E-3
  04.436871	-2.000000E-3
  04.438871	-2.000000E-3
  04.440871	-3.000000E-3
  04.442871	-2.000000E-3
  04.444871	-2.000000E-3
  04.446871	-2.000000E-3
  04.448871	-2.000000E-3
  04.450871	0.000000E+0
  04.452871	-2.000000E-3
  04.454871	-2.000000E-3
  04.456871	-2.000000E-3
  04.458871	-2.000000E-3
  04.460871	-3.000000E-3
  04.462871	-2.000000E-3
  04.464871	-2.000000E-3
  04.466871	-2.000000E-3
  04.468871	-2.000000E-3
  04.470871	0.000000E+0
  04.472871	-2.000000E-3
  04.474871	-2.000000E-3
  04.476871	-2.000000E-3
  04.478871	-2.000000E-3
  04.480871	-3.000000E-3
  04.482871	-2.000000E-3
  04.484871	-2.000000E-3
  04.486871	-2.000000E-3
  04.488871	-2.000000E-3
  04.490871	0.000000E+0
  04.492871	-2.000000E-3
  04.494871	-2.000000E-3
  04.496871	-2.000000E-3
  04.498871	-2.000000E-3
  04.500871	-3.000000E-3
  04.502871	-2.000000E-3
  04.504871	-2.000000E-3
  04.506871	-2.000000E-3
  04.508871	-2.000000E-3
  04.510871	0.000000E+0
  04.512871	-2.000000E-3
  04.514871	-2.000000E-3
  04.516871	-2.000000E-3
  04.518871	-2.000000E-3
  04.520871	-3.000000E-3
  04.522871	-2.000000E-3
  04.524871	-2.000000E-3
  04.526871	-2.000000E-3
  04.528871	-2.000000E-3
  04.530871	0.000000E+0
  04.532871	-2.000000E-3
  04.534871	-2.000000E-3
  04.536871	-2.000000E-3
  04.538871	-2.000000E-3
  04.540871	-4.000000E-3
  04.542871	-2.000000E-3
  04.544871	-2.000000E-3
  04.546871	-2.000000E-3
  04.548871	-2.000000E-3
  04.550871	0.000000E+0
  04.552871	-2.000000E-3
  04.554871	-2.000000E-3
  04.556871	-2.000000E-3
  04.558871	-2.000000E-3
  04.560871	-3.000000E-3
  04.562871	-2.000000E-3
  04.564871	-2.000000E-3
  04.566871	-2.000000E-3
  04.568871	-2.000000E-3
  04.570871	0.000000E+0
  04.572871	-2.000000E-3
  04.574871	-2.000000E-3
  04.576871	-2.000000E-3
  04.578871	-2.000000E-3
  04.580871	-3.000000E-3
  04.582871	-2.000000E-3
  04.584871	-2.000000E-3
  04.586871	-2.000000E-3
  04.588871	-2.000000E-3
  04.590871	0.000000E+0
  04.592871	-2.000000E-3
  04.594871	-2.000000E-3
  04.596871	-2.000000E-3
  04.598871	-2.000000E-3
  04.600871	-3.000000E-3
  04.602871	-2.000000E-3
  04.604871	-2.000000E-3
  04.606871	-2.000000E-3
  04.608871	-2.000000E-3
  04.610871	0.000000E+0
  04.612871	-2.000000E-3
  04.614871	-2.000000E-3
  04.616871	-2.000000E-3
  04.618871	-2.000000E-3
  04.620871	-3.000000E-3
  04.622871	-2.000000E-3
  04.624871	-2.000000E-3
  04.626871	-2.000000E-3
  04.628871	-2.000000E-3
  04.630871	0.000000E+0
  04.632871	-2.000000E-3
  04.634871	-2.000000E-3
  04.636871	-2.000000E-3
  04.638871	-2.000000E-3
  04.640871	-3.000000E-3
  04.642871	-2.000000E-3
  04.644871	-2.000000E-3
  04.646871	-2.000000E-3
  04.648871	-2.000000E-3
  04.650871	0.000000E+0
  04.652871	-2.000000E-3
  04.654871	-2.000000E-3
  04.656871	-2.000000E-3
  04.658871	-2.000000E-3
  04.660871	-3.000000E-3
  04.662871	-2.000000E-3
  04.664871	-2.000000E-3
  04.666871	-2.000000E-3
  04.668871	-2.000000E-3
  04.670871	0.000000E+0
  04.672871	-2.000000E-3
  04.674871	-2.000000E-3
  04.676871	-2.000000E-3
  04.678871	-2.000000E-3
  04.680871	-4.000000E-3
  04.682871	-2.000000E-3
  04.684871	-2.000000E-3
  04.686871	-2.000000E-3
  04.688871	-2.000000E-3
  04.690871	0.000000E+0
  04.692871	-2.000000E-3
  04.694871	-2.000000E-3
  04.696871	-2.000000E-3
  04.698871	-2.000000E-3
  04.700871	-3.000000E-3
  04.702871	-2.000000E-3
  04.704871	-2.000000E-3
  04.706871	-2.000000E-3
  04.708871	-2.000000E-3
  04.710871	0.000000E+0
  04.712871	-2.000000E-3
  04.714871	-2.000000E-3
  04.716871	-2.000000E-3
  04.718871	-2.000000E-3
  04.720871	-3.000000E-3
  04.722871	-2.000000E-3
  04.724871	-2.000000E-3
  04.726871	-2.000000E-3
  04.728871	-2.000000E-3
  04.730871	0.000000E+0
  04.732871	-2.000000E-3
  04.734871	-2.000000E-3
  04.736871	-2.000000E-3
  04.738871	-2.000000E-3
  04.740871	-3.000000E-3
  04.742871	-2.000000E-3
  04.744871	-2.000000E-3
  04.746871	-2.000000E-3
  04.748871	-2.000000E-3
  04.750871	0.000000E+0
  04.752871	-2.000000E-3
  04.754871	-2.000000E-3
  04.756871	-2.000000E-3
  04.758871	-2.000000E-3
  04.760871	-3.000000E-3
  04.762871	-2.000000E-3
  04.764871	-2.000000E-3
  04.766871	-2.000000E-3
  04.768871	-2.000000E-3
  04.770871	0.000000E+0
  04.772871	-2.000000E-3
  04.774871	-2.000000E-3
  04.776871	-2.000000E-3
  04.778871	-2.000000E-3
  04.780871	-3.000000E-3
  04.782871	-2.000000E-3
  04.784871	-2.000000E-3
  04.786871	-2.000000E-3
  04.788871	-2.000000E-3
  04.790871	0.000000E+0
  04.792871	-2.000000E-3
  04.794871	-1.000000E-3
  04.796871	-2.000000E-3
  04.798871	-2.000000E-3
  04.800871	-3.000000E-3
  04.802871	-2.000000E-3
  04.804871	-2.000000E-3
  04.806871	-2.000000E-3
  04.808871	-2.000000E-3
  04.810871	0.000000E+0
  04.812871	-2.000000E-3
  04.814871	-2.000000E-3
  04.816871	-2.000000E-3
  04.818871	-2.000000E-3
  04.820871	-3.000000E-3
  04.822871	-2.000000E-3
  04.824871	-2.000000E-3
  04.826871	-2.000000E-3
  04.828871	-2.000000E-3
  04.830871	0.000000E+0
  04.832871	-2.000000E-3
  04.834871	-2.000000E-3
  04.836871	-2.000000E-3
  04.838871	-2.000000E-3
  04.840871	-3.000000E-3
  04.842871	-2.000000E-3
  04.844871	-2.000000E-3
  04.846871	-2.000000E-3
  04.848871	-2.000000E-3
  04.850871	0.000000E+0
  04.852871	-2.000000E-3
  04.854871	-2.000000E-3
  04.856871	-2.000000E-3
  04.858871	-2.000000E-3
  04.860871	-3.000000E-3
  04.862871	-2.000000E-3
  04.864871	-2.000000E-3
  04.866871	-2.000000E-3
  04.868871	-2.000000E-3
  04.870871	0.000000E+0
  04.872871	-2.000000E-3
  04.874871	-1.000000E-3
  04.876871	-2.000000E-3
  04.878871	-2.000000E-3
  04.880871	-3.000000E-3
  04.882871	-2.000000E-3
  04.884871	-2.000000E-3
  04.886871	-2.000000E-3
  04.888871	-2.000000E-3
  04.890871	0.000000E+0
  04.892871	-2.000000E-3
  04.894871	-1.000000E-3
  04.896871	-2.000000E-3
  04.898871	-2.000000E-3
  04.900871	-3.000000E-3
  04.902871	-2.000000E-3
  04.904871	-2.000000E-3
  04.906871	-2.000000E-3
  04.908871	-2.000000E-3
  04.910871	0.000000E+0
  04.912871	-2.000000E-3
  04.914871	-1.000000E-3
  04.916871	-2.000000E-3
  04.918871	-2.000000E-3
  04.920871	-3.000000E-3
  04.922871	-2.000000E-3
  04.924871	-2.000000E-3
  04.926871	-2.000000E-3
