waveform	[0]
t0	19.10.2013  14:13:31.428030
delta t	0.002000

time	Y[0]
  31.878030	1.356000E-3
  31.880030	2.356000E-3
  31.882030	2.356000E-3
  31.884030	1.356000E-3
  31.886030	1.356000E-3
  31.888030	1.356000E-3
  31.890030	3.560000E-4
  31.892030	3.560000E-4
  31.894030	1.356000E-3
  31.896030	1.356000E-3
  31.898030	1.356000E-3
  31.900030	2.356000E-3
  31.902030	2.356000E-3
  31.904030	1.356000E-3
  31.906030	1.356000E-3
  31.908030	1.356000E-3
  31.910030	3.560000E-4
  31.912030	3.560000E-4
  31.914030	1.356000E-3
  31.916030	1.356000E-3
  31.918030	1.356000E-3
  31.920030	2.356000E-3
  31.922030	1.356000E-3
  31.924030	1.356000E-3
  31.926030	1.356000E-3
  31.928030	1.356000E-3
  31.930030	3.560000E-4
  31.932030	1.356000E-3
  31.934030	1.356000E-3
  31.936030	2.356000E-3
  31.938030	1.356000E-3
  31.940030	2.356000E-3
  31.942030	1.356000E-3
  31.944030	1.356000E-3
  31.946030	1.356000E-3
  31.948030	1.356000E-3
  31.950030	3.560000E-4
  31.952030	1.356000E-3
  31.954030	1.356000E-3
  31.956030	1.356000E-3
  31.958030	1.356000E-3
  31.960030	2.356000E-3
  31.962030	1.356000E-3
  31.964030	1.356000E-3
  31.966030	1.356000E-3
  31.968030	1.356000E-3
  31.970030	3.560000E-4
  31.972030	1.356000E-3
  31.974030	1.356000E-3
  31.976030	1.356000E-3
  31.978030	1.356000E-3
  31.980030	2.356000E-3
  31.982030	1.356000E-3
  31.984030	1.356000E-3
  31.986030	1.356000E-3
  31.988030	1.356000E-3
  31.990030	3.560000E-4
  31.992030	1.356000E-3
  31.994030	1.356000E-3
  31.996030	1.356000E-3
  31.998030	1.356000E-3
  32.000030	2.356000E-3
  32.002030	1.356000E-3
  32.004030	1.356000E-3
  32.006030	1.356000E-3
  32.008030	1.356000E-3
  32.010030	3.560000E-4
  32.012030	3.560000E-4
  32.014030	1.356000E-3
  32.016030	1.356000E-3
  32.018030	1.356000E-3
  32.020030	2.356000E-3
  32.022030	1.356000E-3
  32.024030	1.356000E-3
  32.026030	1.356000E-3
  32.028030	1.356000E-3
  32.030030	3.560000E-4
  32.032030	1.356000E-3
  32.034030	1.356000E-3
  32.036030	1.356000E-3
  32.038030	1.356000E-3
  32.040030	2.356000E-3
  32.042030	1.356000E-3
  32.044030	1.356000E-3
  32.046030	1.356000E-3
  32.048030	1.356000E-3
  32.050030	3.560000E-4
  32.052030	1.356000E-3
  32.054030	1.356000E-3
  32.056030	1.356000E-3
  32.058030	1.356000E-3
  32.060030	2.356000E-3
  32.062030	1.356000E-3
  32.064030	1.356000E-3
  32.066030	1.356000E-3
  32.068030	1.356000E-3
  32.070030	3.560000E-4
  32.072030	1.356000E-3
  32.074030	1.356000E-3
  32.076030	1.356000E-3
  32.078030	1.356000E-3
  32.080030	2.356000E-3
  32.082030	1.356000E-3
  32.084030	1.356000E-3
  32.086030	1.356000E-3
  32.088030	1.356000E-3
  32.090030	3.560000E-4
  32.092030	1.356000E-3
  32.094030	1.356000E-3
  32.096030	2.356000E-3
  32.098030	1.356000E-3
  32.100030	2.356000E-3
  32.102030	1.356000E-3
  32.104030	1.356000E-3
  32.106030	1.356000E-3
  32.108030	3.560000E-4
  32.110030	3.560000E-4
  32.112030	1.356000E-3
  32.114030	1.356000E-3
  32.116030	1.356000E-3
  32.118030	1.356000E-3
  32.120030	2.356000E-3
  32.122030	1.356000E-3
  32.124030	1.356000E-3
  32.126030	3.560000E-4
  32.128030	3.560000E-4
  32.130030	3.560000E-4
  32.132030	1.356000E-3
  32.134030	1.356000E-3
  32.136030	1.356000E-3
  32.138030	1.356000E-3
  32.140030	2.356000E-3
  32.142030	1.356000E-3
  32.144030	1.356000E-3
  32.146030	1.356000E-3
  32.148030	3.560000E-4
  32.150030	3.560000E-4
  32.152030	1.356000E-3
  32.154030	1.356000E-3
