waveform	[0]
t0	24.07.2015  10:12:55.817197
delta t	0.002000

time	Y[0]
  56.151197	4.069000E-4
  56.153197	4.069000E-4
  56.155197	4.069000E-4
  56.157197	4.069000E-4
  56.159197	4.069000E-4
  56.161197	4.069000E-4
  56.163197	4.069000E-4
  56.165197	4.069000E-4
  56.167197	4.069000E-4
  56.169197	4.069000E-4
  56.171197	4.069000E-4
  56.173197	4.069000E-4
  56.175197	4.069000E-4
  56.177197	4.069000E-4
  56.179197	4.069000E-4
  56.181197	4.069000E-4
  56.183197	4.069000E-4
  56.185197	4.069000E-4
  56.187197	4.069000E-4
  56.189197	4.069000E-4
  56.191197	4.069000E-4
  56.193197	4.069000E-4
  56.195197	4.069000E-4
  56.197197	4.069000E-4
  56.199197	4.069000E-4
  56.201197	4.069000E-4
  56.203197	4.069000E-4
  56.205197	4.069000E-4
  56.207197	4.069000E-4
  56.209197	4.069000E-4
  56.211197	4.069000E-4
  56.213197	4.069000E-4
  56.215197	4.069000E-4
  56.217197	4.069000E-4
  56.219197	4.069000E-4
  56.221197	4.069000E-4
  56.223197	4.069000E-4
  56.225197	4.069000E-4
  56.227197	4.069000E-4
  56.229197	4.069000E-4
  56.231197	4.069000E-4
  56.233197	4.069000E-4
  56.235197	4.069000E-4
  56.237197	4.069000E-4
  56.239197	4.069000E-4
  56.241197	4.069000E-4
  56.243197	4.069000E-4
  56.245197	4.069000E-4
  56.247197	4.069000E-4
  56.249197	4.069000E-4
  56.251197	4.069000E-4
  56.253197	4.069000E-4
  56.255197	4.069000E-4
  56.257197	4.069000E-4
  56.259197	4.069000E-4
  56.261197	4.069000E-4
  56.263197	4.069000E-4
  56.265197	4.069000E-4
  56.267197	4.069000E-4
  56.269197	4.069000E-4
  56.271197	4.069000E-4
  56.273197	4.069000E-4
  56.275197	4.069000E-4
  56.277197	4.069000E-4
  56.279197	4.069000E-4
  56.281197	4.069000E-4
  56.283197	4.069000E-4
  56.285197	4.069000E-4
  56.287197	4.069000E-4
  56.289197	4.069000E-4
  56.291197	4.069000E-4
  56.293197	4.069000E-4
  56.295197	4.069000E-4
  56.297197	4.069000E-4
  56.299197	4.069000E-4
  56.301197	4.069000E-4
  56.303197	4.069000E-4
  56.305197	-7.931000E-4
  56.307197	4.069000E-4
  56.309197	4.069000E-4
  56.311197	4.069000E-4
  56.313197	4.069000E-4
  56.315197	4.069000E-4
  56.317197	4.069000E-4
  56.319197	4.069000E-4
  56.321197	4.069000E-4
  56.323197	4.069000E-4
  56.325197	4.069000E-4
  56.327197	4.069000E-4
  56.329197	4.069000E-4
  56.331197	4.069000E-4
  56.333197	4.069000E-4
  56.335197	4.069000E-4
  56.337197	4.069000E-4
  56.339197	4.069000E-4
  56.341197	4.069000E-4
  56.343197	4.069000E-4
  56.345197	4.069000E-4
  56.347197	4.069000E-4
  56.349197	4.069000E-4
  56.351197	4.069000E-4
  56.353197	4.069000E-4
  56.355197	4.069000E-4
  56.357197	4.069000E-4
  56.359197	4.069000E-4
  56.361197	4.069000E-4
  56.363197	4.069000E-4
  56.365197	4.069000E-4
  56.367197	4.069000E-4
  56.369197	4.069000E-4
  56.371197	4.069000E-4
  56.373197	4.069000E-4
  56.375197	4.069000E-4
  56.377197	4.069000E-4
  56.379197	4.069000E-4
  56.381197	4.069000E-4
  56.383197	4.069000E-4
  56.385197	4.069000E-4
  56.387197	4.069000E-4
  56.389197	4.069000E-4
  56.391197	4.069000E-4
  56.393197	4.069000E-4
  56.395197	4.069000E-4
  56.397197	4.069000E-4
  56.399197	4.069000E-4
  56.401197	4.069000E-4
  56.403197	4.069000E-4
  56.405197	4.069000E-4
  56.407197	4.069000E-4
  56.409197	4.069000E-4
  56.411197	4.069000E-4
  56.413197	4.069000E-4
  56.415197	4.069000E-4
  56.417197	4.069000E-4
  56.419197	4.069000E-4
  56.421197	4.069000E-4
  56.423197	4.069000E-4
  56.425197	4.069000E-4
  56.427197	4.069000E-4
  56.429197	4.069000E-4
  56.431197	4.069000E-4
  56.433197	4.069000E-4
  56.435197	4.069000E-4
  56.437197	4.069000E-4
  56.439197	4.069000E-4
  56.441197	4.069000E-4
  56.443197	4.069000E-4
  56.445197	4.069000E-4
  56.447197	4.069000E-4
  56.449197	4.069000E-4
  56.451197	4.069000E-4
  56.453197	4.069000E-4
  56.455197	4.069000E-4
  56.457197	4.069000E-4
  56.459197	4.069000E-4
  56.461197	4.069000E-4
  56.463197	4.069000E-4
  56.465197	4.069000E-4
  56.467197	4.069000E-4
  56.469197	4.069000E-4
  56.471197	4.069000E-4
  56.473197	4.069000E-4
  56.475197	4.069000E-4
  56.477197	4.069000E-4
  56.479197	4.069000E-4
  56.481197	4.069000E-4
  56.483197	4.069000E-4
  56.485197	4.069000E-4
  56.487197	4.069000E-4
  56.489197	4.069000E-4
  56.491197	4.069000E-4
  56.493197	4.069000E-4
  56.495197	4.069000E-4
  56.497197	4.069000E-4
  56.499197	4.069000E-4
  56.501197	4.069000E-4
  56.503197	4.069000E-4
  56.505197	4.069000E-4
  56.507197	4.069000E-4
  56.509197	4.069000E-4
  56.511197	4.069000E-4
  56.513197	4.069000E-4
  56.515197	4.069000E-4
  56.517197	4.069000E-4
  56.519197	4.069000E-4
  56.521197	4.069000E-4
  56.523197	4.069000E-4
  56.525197	4.069000E-4
  56.527197	4.069000E-4
  56.529197	4.069000E-4
  56.531197	4.069000E-4
  56.533197	4.069000E-4
  56.535197	4.069000E-4
  56.537197	4.069000E-4
  56.539197	4.069000E-4
  56.541197	4.069000E-4
  56.543197	4.069000E-4
  56.545197	4.069000E-4
  56.547197	4.069000E-4
  56.549197	4.069000E-4
  56.551197	4.069000E-4
  56.553197	4.069000E-4
  56.555197	4.069000E-4
  56.557197	4.069000E-4
  56.559197	4.069000E-4
  56.561197	4.069000E-4
  56.563197	4.069000E-4
  56.565197	4.069000E-4
  56.567197	4.069000E-4
  56.569197	4.069000E-4
  56.571197	4.069000E-4
  56.573197	4.069000E-4
  56.575197	4.069000E-4
  56.577197	4.069000E-4
  56.579197	4.069000E-4
  56.581197	4.069000E-4
  56.583197	4.069000E-4
  56.585197	4.069000E-4
  56.587197	4.069000E-4
  56.589197	4.069000E-4
  56.591197	4.069000E-4
  56.593197	4.069000E-4
  56.595197	4.069000E-4
  56.597197	4.069000E-4
  56.599197	4.069000E-4
  56.601197	4.069000E-4
  56.603197	4.069000E-4
  56.605197	4.069000E-4
  56.607197	4.069000E-4
  56.609197	4.069000E-4
  56.611197	4.069000E-4
  56.613197	4.069000E-4
  56.615197	4.069000E-4
  56.617197	4.069000E-4
  56.619197	4.069000E-4
  56.621197	4.069000E-4
  56.623197	4.069000E-4
  56.625197	4.069000E-4
  56.627197	4.069000E-4
  56.629197	4.069000E-4
  56.631197	4.069000E-4
  56.633197	4.069000E-4
  56.635197	4.069000E-4
  56.637197	4.069000E-4
  56.639197	4.069000E-4
  56.641197	4.069000E-4
  56.643197	4.069000E-4
  56.645197	4.069000E-4
  56.647197	4.069000E-4
  56.649197	4.069000E-4
  56.651197	4.069000E-4
  56.653197	4.069000E-4
  56.655197	4.069000E-4
  56.657197	4.069000E-4
  56.659197	4.069000E-4
  56.661197	4.069000E-4
  56.663197	4.069000E-4
  56.665197	4.069000E-4
  56.667197	4.069000E-4
  56.669197	4.069000E-4
  56.671197	4.069000E-4
  56.673197	4.069000E-4
  56.675197	4.069000E-4
  56.677197	4.069000E-4
