waveform	[0]
  55.663167	-1.000000E-3
  55.665167	-2.200000E-3
  55.667167	-1.000000E-3
  55.669167	-2.200000E-3
  55.671167	-2.200000E-3
  55.673167	-3.400000E-3
  55.675167	-2.200000E-3
  55.677167	-2.200000E-3
  55.679167	-1.000000E-3
  55.681167	-1.000000E-3
  55.683167	-1.000000E-3
  55.685167	-2.200000E-3
  55.687167	-1.000000E-3
  55.689167	-2.200000E-3
  55.691167	-2.200000E-3
  55.693167	-2.200000E-3
  55.695167	-2.200000E-3
  55.697167	-2.200000E-3
  55.699167	-2.200000E-3
  55.701167	-1.000000E-3
  55.703167	-1.000000E-3
  55.705167	-2.200000E-3
  55.707167	-1.000000E-3
  55.709167	-2.200000E-3
  55.711167	-2.200000E-3
  55.713167	-3.400000E-3
  55.715167	-2.200000E-3
  55.717167	-2.200000E-3
  55.719167	-1.000000E-3
  55.721167	-1.000000E-3
  55.723167	-1.000000E-3
  55.725167	-1.000000E-3
  55.727167	-1.000000E-3
  55.729167	-2.200000E-3
  55.731167	-2.200000E-3
  55.733167	-3.400000E-3
  55.735167	-2.200000E-3
  55.737167	-2.200000E-3
  55.739167	-1.000000E-3
  55.741167	-1.000000E-3
  55.743167	-1.000000E-3
  55.745167	-1.000000E-3
  55.747167	-1.000000E-3
  55.749167	-2.200000E-3
  55.751167	-2.200000E-3
  55.753167	-3.400000E-3
  55.755167	-2.200000E-3
  55.757167	-2.200000E-3
  55.759167	-2.200000E-3
  55.761167	-1.000000E-3
  55.763167	-1.000000E-3
  55.765167	-2.200000E-3
  55.767167	-1.000000E-3
  55.769167	-2.200000E-3
  55.771167	-2.200000E-3
  55.773167	-3.400000E-3
  55.775167	-1.000000E-3
  55.777167	-2.200000E-3
  55.779167	-2.200000E-3
  55.781167	-1.000000E-3
  55.783167	-1.000000E-3
  55.785167	-2.200000E-3
  55.787167	-1.000000E-3
  55.789167	-2.200000E-3
  55.791167	-2.200000E-3
  55.793167	-3.400000E-3
  55.795167	-1.000000E-3
  55.797167	-2.200000E-3
  55.799167	-1.000000E-3
  55.801167	-1.000000E-3
  55.803167	-1.000000E-3
  55.805167	-2.200000E-3
  55.807167	-1.000000E-3
  55.809167	-2.200000E-3
  55.811167	-2.200000E-3
  55.813167	-3.400000E-3
  55.815167	-2.200000E-3
  55.817167	-2.200000E-3
  55.819167	-1.000000E-3
  55.821167	-1.000000E-3
  55.823167	-1.000000E-3
  55.825167	-1.000000E-3
  55.827167	-1.000000E-3
  55.829167	-2.200000E-3
  55.831167	-2.200000E-3
  55.833167	-3.400000E-3
  55.835167	-2.200000E-3
  55.837167	-2.200000E-3
  55.839167	-2.200000E-3
  55.841167	-1.000000E-3
  55.843167	-1.000000E-3
  55.845167	-2.200000E-3
  55.847167	-1.000000E-3
  55.849167	-2.200000E-3
  55.851167	-3.400000E-3
  55.853167	-3.400000E-3
  55.855167	-1.000000E-3
  55.857167	-2.200000E-3
  55.859167	-2.200000E-3
  55.861167	-1.000000E-3
  55.863167	-1.000000E-3
  55.865167	-1.000000E-3
  55.867167	-1.000000E-3
  55.869167	-2.200000E-3
  55.871167	-2.200000E-3
  55.873167	-3.400000E-3
  55.875167	-1.000000E-3
  55.877167	-2.200000E-3
  55.879167	-1.000000E-3
  55.881167	-1.000000E-3
  55.883167	-1.000000E-3
  55.885167	-2.200000E-3
  55.887167	-1.000000E-3
  55.889167	-2.200000E-3
  55.891167	-2.200000E-3
  55.893167	-3.400000E-3
  55.895167	-1.000000E-3
  55.897167	-2.200000E-3
  55.899167	-1.000000E-3
  55.901167	-1.000000E-3
  55.903167	-1.000000E-3
  55.905167	-2.200000E-3
  55.907167	-1.000000E-3
  55.909167	-2.200000E-3
  55.911167	-2.200000E-3
  55.913167	-3.400000E-3
  55.915167	-2.200000E-3
  55.917167	-2.200000E-3
  55.919167	-1.000000E-3
  55.921167	-1.000000E-3
  55.923167	-1.000000E-3
  55.925167	-2.200000E-3
  55.927167	-1.000000E-3
  55.929167	-2.200000E-3
  55.931167	-2.200000E-3
  55.933167	-3.400000E-3
  55.935167	-2.200000E-3
  55.937167	-2.200000E-3
  55.939167	-1.000000E-3
  55.941167	-1.000000E-3
  55.943167	-1.000000E-3
  55.945167	-2.200000E-3
  55.947167	-1.000000E-3
  55.949167	-2.200000E-3
  55.951167	-2.200000E-3
  55.953167	-3.400000E-3
  55.955167	-1.000000E-3
  55.957167	-2.200000E-3
  55.959167	-1.000000E-3
  55.961167	-1.000000E-3
  55.963167	-1.000000E-3
  55.965167	-2.200000E-3
  55.967167	-1.000000E-3
  55.969167	-2.200000E-3
  55.971167	-2.200000E-3
  55.973167	-3.400000E-3
  55.975167	-2.200000E-3
  55.977167	-2.200000E-3
  55.979167	-2.200000E-3
  55.981167	-1.000000E-3
  55.983167	-1.000000E-3
  55.985167	-2.200000E-3
  55.987167	-1.000000E-3
  55.989167	-2.200000E-3
  55.991167	-2.200000E-3
  55.993167	-3.400000E-3
  55.995167	-1.000000E-3
  55.997167	-3.400000E-3
  55.999167	-2.200000E-3
  56.001167	-1.000000E-3
  56.003167	-1.000000E-3
  56.005167	-2.200000E-3
  56.007167	-1.000000E-3
  56.009167	-2.200000E-3
  56.011167	-2.200000E-3
  56.013167	-3.400000E-3
  56.015167	-1.000000E-3
  56.017167	-2.200000E-3
  56.019167	-2.200000E-3
  56.021167	-1.000000E-3
  56.023167	-1.000000E-3
  56.025167	-1.000000E-3
  56.027167	-1.000000E-3
  56.029167	-2.200000E-3
  56.031167	-2.200000E-3
  56.033167	-3.400000E-3
  56.035167	-2.200000E-3
  56.037167	-2.200000E-3
  56.039167	-1.000000E-3
  56.041167	-1.000000E-3
  56.043167	-1.000000E-3
  56.045167	-2.200000E-3
  56.047167	-1.000000E-3
  56.049167	-2.200000E-3
  56.051167	-2.200000E-3
  56.053167	-3.400000E-3
  56.055167	-2.200000E-3
  56.057167	-2.200000E-3
  56.059167	-1.000000E-3
  56.061167	-1.000000E-3
  56.063167	-1.000000E-3
  56.065167	-2.200000E-3
  56.067167	-1.000000E-3
  56.069167	-2.200000E-3
  56.071167	-2.200000E-3
  56.073167	-2.200000E-3
  56.075167	-1.000000E-3
  56.077167	-2.200000E-3
  56.079167	-1.000000E-3
  56.081167	-2.200000E-3
  56.083167	-1.000000E-3
  56.085167	-2.200000E-3
  56.087167	-1.000000E-3
  56.089167	-2.200000E-3
  56.091167	-2.200000E-3
  56.093167	-3.400000E-3
  56.095167	-1.000000E-3
  56.097167	-3.400000E-3
  56.099167	-1.000000E-3
  56.101167	-1.000000E-3
  56.103167	-1.000000E-3
  56.105167	-2.200000E-3
  56.107167	-1.000000E-3
  56.109167	-2.200000E-3
  56.111167	-2.200000E-3
  56.113167	-3.400000E-3
  56.115167	-1.000000E-3
  56.117167	-2.200000E-3
  56.119167	-2.200000E-3
  56.121167	-1.000000E-3
  56.123167	-1.000000E-3
  56.125167	-2.200000E-3
  56.127167	-1.000000E-3
  56.129167	-2.200000E-3
  56.131167	-2.200000E-3
  56.133167	-3.400000E-3
  56.135167	-1.000000E-3
  56.137167	-2.200000E-3
  56.139167	-1.000000E-3
  56.141167	-1.000000E-3
  56.143167	-1.000000E-3
  56.145167	-2.200000E-3
  56.147167	-1.000000E-3
  56.149167	-2.200000E-3
  56.151167	-2.200000E-3
  56.153167	-3.400000E-3
  56.155167	-2.200000E-3
  56.157167	-2.200000E-3
  56.159167	-1.000000E-3
  56.161167	-1.000000E-3
  56.163167	-1.000000E-3
  56.165167	-2.200000E-3
  56.167167	-1.000000E-3
  56.169167	-2.200000E-3
  56.171167	-2.200000E-3
  56.173167	-3.400000E-3
  56.175167	-1.000000E-3
  56.177167	-2.200000E-3
  56.179167	-1.000000E-3
  56.181167	-1.000000E-3
  56.183167	-1.000000E-3
  56.185167	-2.200000E-3
  56.187167	-1.000000E-3
  56.189167	-2.200000E-3
  56.191167	-2.200000E-3
  56.193167	-3.400000E-3
  56.195167	-2.200000E-3
  56.197167	-3.400000E-3
  56.199167	-1.000000E-3
  56.201167	-1.000000E-3
  56.203167	-1.000000E-3
  56.205167	-2.200000E-3
  56.207167	-1.000000E-3
  56.209167	-2.200000E-3
  56.211167	-2.200000E-3
  56.213167	-3.400000E-3
  56.215167	-2.200000E-3
  56.217167	-2.200000E-3
  56.219167	-1.000000E-3
  56.221167	-1.000000E-3
  56.223167	-1.000000E-3
  56.225167	-2.200000E-3
  56.227167	-1.000000E-3
  56.229167	-2.200000E-3
  56.231167	-2.200000E-3
  56.233167	-3.400000E-3
  56.235167	-1.000000E-3
  56.237167	-2.200000E-3
  56.239167	-2.200000E-3
  56.241167	-1.000000E-3
  56.243167	-1.000000E-3
  56.245167	-2.200000E-3
  56.247167	-1.000000E-3
  56.249167	-1.000000E-3
  56.251167	-2.200000E-3
  56.253167	-3.400000E-3
  56.255167	-1.000000E-3
  56.257167	-2.200000E-3
  56.259167	-2.200000E-3
  56.261167	-2.200000E-3
  56.263167	-1.000000E-3
  56.265167	-2.200000E-3
  56.267167	-1.000000E-3
  56.269167	-2.200000E-3
  56.271167	-2.200000E-3
  56.273167	-3.400000E-3
  56.275167	-1.000000E-3
  56.277167	-3.400000E-3
  56.279167	-1.000000E-3
  56.281167	-1.000000E-3
  56.283167	-1.000000E-3
  56.285167	-2.200000E-3
  56.287167	-1.000000E-3
  56.289167	-2.200000E-3
  56.291167	-2.200000E-3
  56.293167	-3.400000E-3
  56.295167	-2.200000E-3
  56.297167	-3.400000E-3
  56.299167	-2.200000E-3
  56.301167	-1.000000E-3
  56.303167	-1.000000E-3
  56.305167	-2.200000E-3
  56.307167	-1.000000E-3
  56.309167	-2.200000E-3
  56.311167	-2.200000E-3
  56.313167	-3.400000E-3
  56.315167	-1.000000E-3
  56.317167	-3.400000E-3
  56.319167	-1.000000E-3
  56.321167	-1.000000E-3
  56.323167	-1.000000E-3
  56.325167	-2.200000E-3
  56.327167	-1.000000E-3
  56.329167	-2.200000E-3
  56.331167	-2.200000E-3
  56.333167	-3.400000E-3
  56.335167	-1.000000E-3
  56.337167	-2.200000E-3
  56.339167	-2.200000E-3
  56.341167	-1.000000E-3
  56.343167	-1.000000E-3
  56.345167	-2.200000E-3
  56.347167	-1.000000E-3
  56.349167	-2.200000E-3
  56.351167	-2.200000E-3
  56.353167	-3.400000E-3
  56.355167	-1.000000E-3
  56.357167	-3.400000E-3
  56.359167	-2.200000E-3
  56.361167	-1.000000E-3
  56.363167	-1.000000E-3
  56.365167	-2.200000E-3
  56.367167	-1.000000E-3
  56.369167	-2.200000E-3
  56.371167	-2.200000E-3
  56.373167	-3.400000E-3
  56.375167	-1.000000E-3
  56.377167	-3.400000E-3
  56.379167	-1.000000E-3
  56.381167	-1.000000E-3
  56.383167	-1.000000E-3
  56.385167	-2.200000E-3
  56.387167	-1.000000E-3
  56.389167	-2.200000E-3
  56.391167	-2.200000E-3
  56.393167	-3.400000E-3
  56.395167	-1.000000E-3
  56.397167	-3.400000E-3
  56.399167	-2.200000E-3
  56.401167	-1.000000E-3
  56.403167	-1.000000E-3
  56.405167	-2.200000E-3
  56.407167	-1.000000E-3
  56.409167	-2.200000E-3
  56.411167	-2.200000E-3
  56.413167	-3.400000E-3
  56.415167	-1.000000E-3
  56.417167	-3.400000E-3
  56.419167	-1.000000E-3
  56.421167	-1.000000E-3
  56.423167	-1.000000E-3
  56.425167	-2.200000E-3
  56.427167	-1.000000E-3
  56.429167	-2.200000E-3
  56.431167	-2.200000E-3
  56.433167	-2.200000E-3
  56.435167	-1.000000E-3
  56.437167	-3.400000E-3
  56.439167	-1.000000E-3
  56.441167	-1.000000E-3
  56.443167	-1.000000E-3
  56.445167	-2.200000E-3
  56.447167	-1.000000E-3
  56.449167	-2.200000E-3
  56.451167	-2.200000E-3
  56.453167	-3.400000E-3
  56.455167	-2.200000E-3
  56.457167	-3.400000E-3
  56.459167	-2.200000E-3
  56.461167	-2.200000E-3
  56.463167	-1.000000E-3
  56.465167	-2.200000E-3
  56.467167	-1.000000E-3
  56.469167	-2.200000E-3
  56.471167	-2.200000E-3
  56.473167	-3.400000E-3
  56.475167	-2.200000E-3
  56.477167	-2.200000E-3
  56.479167	-2.200000E-3
  56.481167	-2.200000E-3
  56.483167	-1.000000E-3
  56.485167	-2.200000E-3
  56.487167	-1.000000E-3
  56.489167	-2.200000E-3
  56.491167	-2.200000E-3
  56.493167	-3.400000E-3
  56.495167	-1.000000E-3
  56.497167	-3.400000E-3
  56.499167	-2.200000E-3
  56.501167	-1.000000E-3
  56.503167	-1.000000E-3
  56.505167	-2.200000E-3
  56.507167	-1.000000E-3
  56.509167	-2.200000E-3
  56.511167	-2.200000E-3
  56.513167	-3.400000E-3
  56.515167	-2.200000E-3
  56.517167	-3.400000E-3
  56.519167	-1.000000E-3
  56.521167	-1.000000E-3
  56.523167	-1.000000E-3
  56.525167	-2.200000E-3
  56.527167	-1.000000E-3
  56.529167	-2.200000E-3
  56.531167	-2.200000E-3
  56.533167	-3.400000E-3
  56.535167	-1.000000E-3
  56.537167	-3.400000E-3
  56.539167	-1.000000E-3
  56.541167	-1.000000E-3
  56.543167	-1.000000E-3
  56.545167	-1.000000E-3
  56.547167	-1.000000E-3
  56.549167	-2.200000E-3
  56.551167	-2.200000E-3
  56.553167	-2.200000E-3
  56.555167	-1.000000E-3
  56.557167	-3.400000E-3
  56.559167	-2.200000E-3
  56.561167	-1.000000E-3
  56.563167	-1.000000E-3
  56.565167	-2.200000E-3
  56.567167	-1.000000E-3
  56.569167	-2.200000E-3
  56.571167	-2.200000E-3
  56.573167	-3.400000E-3
  56.575167	-2.200000E-3
  56.577167	-3.400000E-3
  56.579167	-2.200000E-3
  56.581167	-1.000000E-3
  56.583167	-1.000000E-3
  56.585167	-1.000000E-3
  56.587167	-1.000000E-3
  56.589167	-2.200000E-3
  56.591167	-2.200000E-3
  56.593167	-3.400000E-3
  56.595167	-1.000000E-3
  56.597167	-3.400000E-3
  56.599167	-1.000000E-3
  56.601167	-1.000000E-3
  56.603167	-1.000000E-3
  56.605167	-2.200000E-3
  56.607167	-1.000000E-3
  56.609167	-2.200000E-3
  56.611167	-2.200000E-3
  56.613167	-2.200000E-3
  56.615167	-1.000000E-3
  56.617167	-3.400000E-3
  56.619167	-2.200000E-3
  56.621167	-1.000000E-3
  56.623167	-1.000000E-3
  56.625167	-1.000000E-3
  56.627167	-1.000000E-3
  56.629167	-2.200000E-3
  56.631167	-2.200000E-3
  56.633167	-2.200000E-3
  56.635167	-3.400000E-3
  56.637167	-2.200000E-3
  56.639167	-2.200000E-3
  56.641167	-1.000000E-3
  56.643167	-2.200000E-3
  56.645167	-1.000000E-3
  56.647167	-2.200000E-3
  56.649167	-2.200000E-3
  56.651167	-3.400000E-3
  56.653167	-2.200000E-3
  56.655167	-3.400000E-3
  56.657167	-2.200000E-3
  56.659167	-1.000000E-3
  56.661167	-1.000000E-3
  56.663167	-2.200000E-3
  56.665167	-1.000000E-3
  56.667167	-2.200000E-3
  56.669167	-2.200000E-3
  56.671167	-3.400000E-3
  56.673167	-2.200000E-3
  56.675167	-2.200000E-3
  56.677167	-2.200000E-3
  56.679167	-2.200000E-3
  56.681167	-1.000000E-3
  56.683167	-2.200000E-3
  56.685167	-1.000000E-3
  56.687167	-2.200000E-3
  56.689167	-2.200000E-3
  56.691167	-2.200000E-3
  56.693167	-2.200000E-3
  56.695167	-3.400000E-3
  56.697167	-2.200000E-3
  56.699167	-1.000000E-3
  56.701167	-1.000000E-3
  56.703167	-2.200000E-3
  56.705167	-1.000000E-3
  56.707167	-2.200000E-3
  56.709167	-2.200000E-3
  56.711167	-3.400000E-3
  56.713167	-2.200000E-3
  56.715167	-3.400000E-3
  56.717167	-1.000000E-3
  56.719167	-1.000000E-3
  56.721167	-1.000000E-3
  56.723167	-2.200000E-3
  56.725167	-1.000000E-3
  56.727167	-2.200000E-3
  56.729167	-2.200000E-3
  56.731167	-2.200000E-3
  56.733167	-1.000000E-3
  56.735167	-2.200000E-3
  56.737167	-2.200000E-3
  56.739167	-1.000000E-3
  56.741167	-1.000000E-3
  56.743167	-1.000000E-3
  56.745167	-1.000000E-3
  56.747167	-2.200000E-3
  56.749167	-2.200000E-3
  56.751167	-3.400000E-3
  56.753167	-2.200000E-3
  56.755167	-3.400000E-3
  56.757167	-2.200000E-3
  56.759167	-2.200000E-3
  56.761167	-1.000000E-3
  56.763167	-2.200000E-3
  56.765167	-1.000000E-3
  56.767167	-2.200000E-3
  56.769167	-2.200000E-3
  56.771167	-2.200000E-3
  56.773167	-1.000000E-3
  56.775167	-3.400000E-3
  56.777167	-2.200000E-3
  56.779167	-2.200000E-3
  56.781167	-1.000000E-3
  56.783167	-2.200000E-3
  56.785167	-1.000000E-3
  56.787167	-2.200000E-3
  56.789167	-3.400000E-3
  56.791167	-2.200000E-3
  56.793167	-3.400000E-3
  56.795167	-2.200000E-3
  56.797167	-1.000000E-3
  56.799167	-1.000000E-3
  56.801167	-2.200000E-3
  56.803167	-1.000000E-3
  56.805167	-2.200000E-3
  56.807167	-2.200000E-3
  56.809167	-3.400000E-3
  56.811167	-1.000000E-3
  56.813167	-3.400000E-3
  56.815167	-1.000000E-3
  56.817167	-1.000000E-3
  56.819167	-1.000000E-3
  56.821167	-2.200000E-3
  56.823167	-1.000000E-3
  56.825167	-2.200000E-3
  56.827167	-2.200000E-3
  56.829167	-2.200000E-3
  56.831167	-1.000000E-3
  56.833167	-3.400000E-3
  56.835167	-2.200000E-3
  56.837167	-1.000000E-3
  56.839167	-1.000000E-3
  56.841167	-1.000000E-3
  56.843167	-1.000000E-3
  56.845167	-2.200000E-3
  56.847167	-2.200000E-3
  56.849167	-3.400000E-3
  56.851167	-2.200000E-3
  56.853167	-3.400000E-3
  56.855167	-2.200000E-3
  56.857167	-1.000000E-3
  56.859167	-1.000000E-3
  56.861167	-2.200000E-3
  56.863167	-1.000000E-3
  56.865167	-2.200000E-3
  56.867167	-2.200000E-3
  56.869167	-2.200000E-3
  56.871167	-2.200000E-3
  56.873167	-3.400000E-3
  56.875167	-1.000000E-3
  56.877167	-1.000000E-3
  56.879167	-1.000000E-3
  56.881167	-1.000000E-3
  56.883167	-1.000000E-3
  56.885167	-2.200000E-3
  56.887167	-2.200000E-3
  56.889167	-3.400000E-3
  56.891167	-2.200000E-3
  56.893167	-3.400000E-3
  56.895167	-2.200000E-3
  56.897167	-1.000000E-3
  56.899167	-1.000000E-3
  56.901167	-2.200000E-3
  56.903167	-1.000000E-3
  56.905167	-1.000000E-3
  56.907167	-2.200000E-3
  56.909167	-2.200000E-3
  56.911167	-2.200000E-3
  56.913167	-3.400000E-3
  56.915167	-2.200000E-3
  56.917167	-1.000000E-3
  56.919167	-1.000000E-3
  56.921167	-1.000000E-3
  56.923167	-1.000000E-3
  56.925167	-1.000000E-3
  56.927167	-1.000000E-3
  56.929167	-2.200000E-3
  56.931167	-2.200000E-3
  56.933167	-3.400000E-3
  56.935167	-2.200000E-3
  56.937167	-1.000000E-3
  56.939167	-1.000000E-3
  56.941167	-1.000000E-3
  56.943167	-1.000000E-3
  56.945167	-2.200000E-3
  56.947167	-2.200000E-3
  56.949167	-2.200000E-3
  56.951167	-2.200000E-3
  56.953167	-3.400000E-3
  56.955167	-1.000000E-3
  56.957167	-1.000000E-3
  56.959167	-1.000000E-3
  56.961167	-1.000000E-3
  56.963167	-1.000000E-3
  56.965167	-2.200000E-3
  56.967167	-2.200000E-3
  56.969167	-2.200000E-3
  56.971167	-2.200000E-3
  56.973167	-3.400000E-3
  56.975167	-1.000000E-3
  56.977167	-1.000000E-3
  56.979167	-1.000000E-3
  56.981167	-1.000000E-3
  56.983167	-1.000000E-3
  56.985167	-2.200000E-3
  56.987167	-2.200000E-3
  56.989167	-2.200000E-3
  56.991167	-2.200000E-3
  56.993167	-3.400000E-3
  56.995167	-1.000000E-3
  56.997167	-1.000000E-3
  56.999167	-1.000000E-3
  57.001167	-1.000000E-3
  57.003167	-2.200000E-3
  57.005167	-2.200000E-3
  57.007167	-2.200000E-3
  57.009167	-2.200000E-3
  57.011167	-2.200000E-3
  57.013167	-2.200000E-3
  57.015167	-2.200000E-3
  57.017167	-1.000000E-3
  57.019167	-1.000000E-3
  57.021167	-1.000000E-3
  57.023167	-2.200000E-3
  57.025167	-2.200000E-3
  57.027167	-2.200000E-3
  57.029167	-2.200000E-3
  57.031167	-3.400000E-3
  57.033167	-2.200000E-3
  57.035167	-2.200000E-3
  57.037167	-1.000000E-3
  57.039167	-1.000000E-3
  57.041167	-1.000000E-3
  57.043167	-2.200000E-3
  57.045167	-2.200000E-3
  57.047167	-2.200000E-3
  57.049167	-1.000000E-3
  57.051167	-3.400000E-3
  57.053167	-2.200000E-3
  57.055167	-1.000000E-3
  57.057167	-1.000000E-3
  57.059167	-1.000000E-3
  57.061167	-1.000000E-3
  57.063167	-2.200000E-3
  57.065167	-2.200000E-3
  57.067167	-2.200000E-3
  57.069167	-3.400000E-3
  57.071167	-2.200000E-3
  57.073167	-1.000000E-3
  57.075167	-1.000000E-3
  57.077167	-1.000000E-3
  57.079167	-1.000000E-3
  57.081167	-2.200000E-3
  57.083167	-2.200000E-3
  57.085167	-2.200000E-3
  57.087167	-2.200000E-3
  57.089167	-3.400000E-3
  57.091167	-1.000000E-3
  57.093167	-1.000000E-3
  57.095167	-1.000000E-3
  57.097167	-1.000000E-3
  57.099167	-1.000000E-3
  57.101167	-1.000000E-3
  57.103167	-2.200000E-3
  57.105167	-2.200000E-3
  57.107167	-2.200000E-3
  57.109167	-3.400000E-3
  57.111167	-2.200000E-3
  57.113167	-1.000000E-3
  57.115167	-1.000000E-3
  57.117167	-1.000000E-3
  57.119167	-1.000000E-3
  57.121167	-1.000000E-3
  57.123167	-1.000000E-3
  57.125167	-2.200000E-3
  57.127167	-2.200000E-3
  57.129167	-3.400000E-3
  57.131167	-2.200000E-3
  57.133167	-1.000000E-3
  57.135167	-1.000000E-3
  57.137167	-1.000000E-3
  57.139167	-1.000000E-3
  57.141167	-2.200000E-3
  57.143167	-2.200000E-3
