waveform	[0]
t0	16.07.2015  16:09:40.415900
delta t	0.002000

time	Y[0]
  40.835900	-2.000000E-3
  40.837900	-2.000000E-3
  40.839900	-8.000000E-4
  40.841900	-2.000000E-3
  40.843900	-8.000000E-4
  40.845900	-2.000000E-3
  40.847900	-8.000000E-4
  40.849900	-2.000000E-3
  40.851900	-2.000000E-3
  40.853900	-2.000000E-3
  40.855900	-8.000000E-4
  40.857900	-2.000000E-3
  40.859900	-8.000000E-4
  40.861900	-8.000000E-4
  40.863900	-8.000000E-4
  40.865900	-2.000000E-3
  40.867900	-2.000000E-3
  40.869900	-2.000000E-3
  40.871900	-2.000000E-3
  40.873900	-2.000000E-3
  40.875900	-8.000000E-4
  40.877900	-2.000000E-3
  40.879900	-8.000000E-4
  40.881900	-8.000000E-4
  40.883900	-8.000000E-4
  40.885900	-2.000000E-3
  40.887900	-8.000000E-4
  40.889900	-2.000000E-3
  40.891900	-8.000000E-4
  40.893900	-2.000000E-3
  40.895900	-8.000000E-4
  40.897900	-8.000000E-4
  40.899900	-8.000000E-4
  40.901900	-8.000000E-4
  40.903900	-8.000000E-4
  40.905900	-2.000000E-3
  40.907900	-2.000000E-3
  40.909900	-2.000000E-3
  40.911900	-8.000000E-4
  40.913900	-2.000000E-3
  40.915900	-8.000000E-4
  40.917900	-2.000000E-3
  40.919900	-8.000000E-4
  40.921900	-2.000000E-3
  40.923900	-2.000000E-3
  40.925900	-2.000000E-3
  40.927900	-2.000000E-3
  40.929900	-2.000000E-3
  40.931900	-8.000000E-4
  40.933900	-2.000000E-3
  40.935900	-8.000000E-4
  40.937900	-2.000000E-3
  40.939900	-8.000000E-4
  40.941900	-8.000000E-4
  40.943900	-8.000000E-4
  40.945900	-2.000000E-3
  40.947900	-8.000000E-4
  40.949900	-2.000000E-3
  40.951900	-2.000000E-3
  40.953900	-2.000000E-3
  40.955900	-2.000000E-3
  40.957900	-8.000000E-4
  40.959900	-2.000000E-3
  40.961900	-2.000000E-3
  40.963900	-8.000000E-4
  40.965900	-2.000000E-3
  40.967900	-8.000000E-4
  40.969900	-2.000000E-3
  40.971900	-2.000000E-3
  40.973900	-2.000000E-3
  40.975900	-2.000000E-3
  40.977900	-2.000000E-3
  40.979900	-8.000000E-4
  40.981900	-8.000000E-4
  40.983900	-8.000000E-4
  40.985900	-8.000000E-4
  40.987900	-2.000000E-3
  40.989900	-2.000000E-3
  40.991900	-2.000000E-3
  40.993900	-2.000000E-3
  40.995900	-8.000000E-4
  40.997900	-8.000000E-4
  40.999900	-8.000000E-4
  41.001900	-2.000000E-3
  41.003900	-8.000000E-4
  41.005900	-2.000000E-3
  41.007900	-2.000000E-3
  41.009900	-2.000000E-3
  41.011900	-2.000000E-3
  41.013900	-2.000000E-3
  41.015900	-2.000000E-3
  41.017900	-8.000000E-4
  41.019900	-8.000000E-4
  41.021900	-8.000000E-4
  41.023900	-2.000000E-3
  41.025900	-2.000000E-3
  41.027900	-2.000000E-3
  41.029900	-2.000000E-3
  41.031900	-8.000000E-4
  41.033900	-2.000000E-3
  41.035900	-8.000000E-4
  41.037900	-2.000000E-3
  41.039900	-8.000000E-4
  41.041900	-2.000000E-3
  41.043900	-8.000000E-4
  41.045900	-2.000000E-3
  41.047900	-8.000000E-4
  41.049900	-2.000000E-3
  41.051900	-2.000000E-3
  41.053900	-2.000000E-3
  41.055900	-8.000000E-4
  41.057900	-2.000000E-3
  41.059900	-8.000000E-4
  41.061900	-2.000000E-3
  41.063900	-8.000000E-4
  41.065900	-2.000000E-3
  41.067900	-2.000000E-3
  41.069900	-2.000000E-3
  41.071900	-8.000000E-4
  41.073900	-2.000000E-3
  41.075900	-2.000000E-3
  41.077900	-2.000000E-3
  41.079900	-8.000000E-4
  41.081900	-8.000000E-4
  41.083900	-8.000000E-4
  41.085900	-2.000000E-3
  41.087900	-2.000000E-3
  41.089900	-2.000000E-3
  41.091900	-2.000000E-3
  41.093900	-2.000000E-3
  41.095900	-2.000000E-3
  41.097900	-2.000000E-3
  41.099900	-8.000000E-4
  41.101900	-2.000000E-3
  41.103900	-2.000000E-3
  41.105900	-2.000000E-3
  41.107900	-8.000000E-4
  41.109900	-2.000000E-3
  41.111900	-2.000000E-3
  41.113900	-2.000000E-3
  41.115900	-2.000000E-3
  41.117900	-2.000000E-3
  41.119900	-8.000000E-4
  41.121900	-8.000000E-4
  41.123900	-2.000000E-3
  41.125900	-8.000000E-4
  41.127900	-8.000000E-4
  41.129900	-2.000000E-3
  41.131900	-2.000000E-3
  41.133900	-2.000000E-3
  41.135900	-8.000000E-4
  41.137900	-8.000000E-4
  41.139900	-8.000000E-4
  41.141900	-8.000000E-4
  41.143900	-8.000000E-4
  41.145900	-2.000000E-3
  41.147900	-8.000000E-4
  41.149900	-2.000000E-3
  41.151900	-8.000000E-4
  41.153900	-2.000000E-3
  41.155900	-8.000000E-4
  41.157900	-8.000000E-4
  41.159900	-8.000000E-4
  41.161900	-2.000000E-3
  41.163900	-2.000000E-3
  41.165900	-2.000000E-3
  41.167900	-8.000000E-4
  41.169900	-2.000000E-3
  41.171900	-8.000000E-4
  41.173900	-8.000000E-4
  41.175900	-8.000000E-4
  41.177900	-8.000000E-4
  41.179900	-8.000000E-4
  41.181900	-2.000000E-3
  41.183900	-2.000000E-3
  41.185900	-2.000000E-3
  41.187900	-8.000000E-4
  41.189900	-2.000000E-3
  41.191900	-8.000000E-4
  41.193900	-2.000000E-3
  41.195900	-8.000000E-4
  41.197900	-2.000000E-3
  41.199900	-8.000000E-4
  41.201900	-8.000000E-4
  41.203900	-8.000000E-4
  41.205900	-2.000000E-3
  41.207900	-8.000000E-4
  41.209900	-2.000000E-3
  41.211900	-8.000000E-4
  41.213900	-2.000000E-3
  41.215900	-8.000000E-4
  41.217900	-2.000000E-3
  41.219900	-8.000000E-4
  41.221900	-2.000000E-3
  41.223900	-8.000000E-4
  41.225900	-2.000000E-3
  41.227900	-8.000000E-4
  41.229900	-2.000000E-3
  41.231900	-8.000000E-4
  41.233900	-2.000000E-3
  41.235900	-2.000000E-3
  41.237900	-8.000000E-4
  41.239900	-8.000000E-4
  41.241900	-2.000000E-3
  41.243900	-2.000000E-3
  41.245900	-8.000000E-4
  41.247900	-2.000000E-3
  41.249900	-2.000000E-3
  41.251900	-8.000000E-4
  41.253900	-8.000000E-4
  41.255900	-8.000000E-4
  41.257900	-8.000000E-4
  41.259900	-8.000000E-4
  41.261900	-2.000000E-3
  41.263900	-8.000000E-4
  41.265900	-2.000000E-3
  41.267900	-2.000000E-3
  41.269900	-2.000000E-3
  41.271900	-2.000000E-3
  41.273900	-8.000000E-4
  41.275900	-8.000000E-4
  41.277900	-2.000000E-3
  41.279900	-8.000000E-4
  41.281900	-2.000000E-3
  41.283900	-8.000000E-4
  41.285900	-2.000000E-3
  41.287900	-2.000000E-3
  41.289900	-2.000000E-3
  41.291900	-2.000000E-3
  41.293900	-8.000000E-4
  41.295900	-2.000000E-3
  41.297900	-2.000000E-3
  41.299900	-8.000000E-4
  41.301900	-8.000000E-4
  41.303900	-2.000000E-3
  41.305900	-8.000000E-4
  41.307900	-2.000000E-3
