waveform	[0]
t0	24.07.2015  09:54:20.160527
delta t	0.002000

time	Y[0]
  20.714527	2.000000E-4
  20.716527	2.000000E-4
  20.718527	1.400000E-3
  20.720527	2.000000E-4
  20.722527	1.400000E-3
  20.724527	1.400000E-3
  20.726527	1.400000E-3
  20.728527	2.600000E-3
  20.730527	1.400000E-3
  20.732527	2.600000E-3
  20.734527	1.400000E-3
  20.736527	2.000000E-4
  20.738527	1.400000E-3
  20.740527	2.000000E-4
  20.742527	2.000000E-4
  20.744527	1.400000E-3
  20.746527	1.400000E-3
  20.748527	1.400000E-3
  20.750527	2.600000E-3
  20.752527	2.600000E-3
  20.754527	2.600000E-3
  20.756527	1.400000E-3
  20.758527	1.400000E-3
  20.760527	1.400000E-3
  20.762527	2.000000E-4
  20.764527	2.000000E-4
  20.766527	1.400000E-3
  20.768527	1.400000E-3
  20.770527	1.400000E-3
  20.772527	1.400000E-3
  20.774527	1.400000E-3
  20.776527	2.600000E-3
  20.778527	2.000000E-4
  20.780527	2.600000E-3
  20.782527	1.400000E-3
  20.784527	1.400000E-3
  20.786527	1.400000E-3
  20.788527	2.000000E-4
  20.790527	1.400000E-3
  20.792527	-1.000000E-3
  20.794527	2.000000E-4
  20.796527	1.400000E-3
  20.798527	1.400000E-3
  20.800527	2.600000E-3
  20.802527	2.600000E-3
  20.804527	3.800000E-3
  20.806527	1.400000E-3
  20.808527	1.400000E-3
  20.810527	1.400000E-3
  20.812527	2.000000E-4
  20.814527	2.000000E-4
  20.816527	-1.000000E-3
  20.818527	2.000000E-4
  20.820527	1.400000E-3
  20.822527	1.400000E-3
  20.824527	1.400000E-3
  20.826527	2.600000E-3
  20.828527	1.400000E-3
  20.830527	1.400000E-3
  20.832527	1.400000E-3
  20.834527	1.400000E-3
  20.836527	1.400000E-3
  20.838527	2.000000E-4
  20.840527	1.400000E-3
  20.842527	2.000000E-4
  20.844527	1.400000E-3
  20.846527	1.400000E-3
  20.848527	1.400000E-3
  20.850527	2.600000E-3
  20.852527	2.600000E-3
  20.854527	2.600000E-3
  20.856527	2.600000E-3
  20.858527	1.400000E-3
  20.860527	1.400000E-3
  20.862527	1.400000E-3
  20.864527	2.000000E-4
  20.866527	1.400000E-3
  20.868527	2.000000E-4
  20.870527	2.600000E-3
  20.872527	1.400000E-3
  20.874527	1.400000E-3
  20.876527	2.600000E-3
  20.878527	1.400000E-3
  20.880527	1.400000E-3
  20.882527	2.600000E-3
  20.884527	1.400000E-3
  20.886527	1.400000E-3
  20.888527	2.000000E-4
  20.890527	1.400000E-3
  20.892527	2.000000E-4
  20.894527	1.400000E-3
  20.896527	1.400000E-3
  20.898527	1.400000E-3
  20.900527	2.600000E-3
  20.902527	2.600000E-3
  20.904527	2.600000E-3
  20.906527	1.400000E-3
  20.908527	1.400000E-3
  20.910527	1.400000E-3
  20.912527	1.400000E-3
  20.914527	2.000000E-4
  20.916527	2.000000E-4
  20.918527	1.400000E-3
  20.920527	1.400000E-3
  20.922527	2.600000E-3
  20.924527	2.600000E-3
  20.926527	1.400000E-3
  20.928527	2.600000E-3
  20.930527	1.400000E-3
