waveform	[0]
t0	24.07.2015  13:06:18.453876
delta t	0.002000

time	Y[0]
  18.651876	-1.000000E-2
  18.653876	-1.000000E-2
  18.655876	-1.000000E-2
  18.657876	-1.000000E-2
  18.659876	-1.000000E-2
  18.661876	-1.000000E-2
  18.663876	-1.000000E-2
  18.665876	-1.000000E-2
  18.667876	-1.000000E-2
  18.669876	-1.000000E-2
  18.671876	-1.000000E-2
  18.673876	-1.000000E-2
  18.675876	-1.000000E-2
  18.677876	-1.000000E-2
  18.679876	-1.000000E-2
  18.681876	-1.000000E-2
  18.683876	-1.000000E-2
  18.685876	-1.000000E-2
  18.687876	-1.000000E-2
  18.689876	-1.000000E-2
  18.691876	-1.000000E-2
  18.693876	-1.000000E-2
  18.695876	-1.000000E-2
  18.697876	-1.000000E-2
  18.699876	-1.000000E-2
  18.701876	-1.000000E-2
  18.703876	-1.000000E-2
  18.705876	-1.000000E-2
  18.707876	-1.000000E-2
  18.709876	-1.000000E-2
  18.711876	-1.000000E-2
  18.713876	-1.000000E-2
  18.715876	-1.000000E-2
  18.717876	-1.000000E-2
  18.719876	-1.000000E-2
  18.721876	-1.000000E-2
  18.723876	-1.000000E-2
  18.725876	-1.000000E-2
  18.727876	-1.000000E-2
  18.729876	-1.000000E-2
  18.731876	-1.000000E-2
  18.733876	-1.000000E-2
  18.735876	-1.000000E-2
  18.737876	-1.000000E-2
  18.739876	-1.000000E-2
  18.741876	-1.000000E-2
  18.743876	-1.000000E-2
  18.745876	-1.000000E-2
  18.747876	-1.000000E-2
  18.749876	-1.000000E-2
  18.751876	-1.000000E-2
  18.753876	-1.000000E-2
  18.755876	-1.000000E-2
  18.757876	-1.000000E-2
  18.759876	-1.000000E-2
  18.761876	-1.000000E-2
  18.763876	-1.000000E-2
  18.765876	-1.000000E-2
  18.767876	-1.000000E-2
  18.769876	-1.000000E-2
  18.771876	-1.000000E-2
  18.773876	-1.000000E-2
  18.775876	-1.000000E-2
  18.777876	-1.000000E-2
  18.779876	-1.000000E-2
  18.781876	-1.000000E-2
  18.783876	-1.000000E-2
  18.785876	-1.000000E-2
  18.787876	-1.000000E-2
  18.789876	-1.000000E-2
  18.791876	-1.000000E-2
  18.793876	-1.000000E-2
  18.795876	-1.000000E-2
  18.797876	-1.000000E-2
  18.799876	-1.000000E-2
  18.801876	-1.000000E-2
  18.803876	-1.000000E-2
  18.805876	-1.000000E-2
  18.807876	-1.000000E-2
  18.809876	-1.000000E-2
  18.811876	-1.000000E-2
  18.813876	-1.000000E-2
  18.815876	-1.000000E-2
  18.817876	-1.000000E-2
  18.819876	-1.000000E-2
  18.821876	-1.000000E-2
  18.823876	-1.000000E-2
  18.825876	-1.000000E-2
  18.827876	-1.000000E-2
  18.829876	-1.000000E-2
  18.831876	-1.000000E-2
  18.833876	-1.000000E-2
  18.835876	-1.000000E-2
  18.837876	-1.000000E-2
  18.839876	-1.000000E-2
  18.841876	-1.000000E-2
  18.843876	-1.000000E-2
  18.845876	-1.000000E-2
  18.847876	-1.000000E-2
  18.849876	-1.000000E-2
  18.851876	-1.000000E-2
  18.853876	-1.000000E-2
  18.855876	-1.000000E-2
  18.857876	-1.000000E-2
  18.859876	-1.000000E-2
  18.861876	-1.000000E-2
  18.863876	-1.000000E-2
  18.865876	-1.000000E-2
  18.867876	-1.000000E-2
  18.869876	-1.000000E-2
  18.871876	-1.000000E-2
  18.873876	-1.000000E-2
  18.875876	-1.000000E-2
  18.877876	-1.000000E-2
  18.879876	-1.000000E-2
  18.881876	-1.000000E-2
  18.883876	-1.000000E-2
  18.885876	-1.000000E-2
  18.887876	-1.000000E-2
  18.889876	-1.000000E-2
  18.891876	-1.000000E-2
  18.893876	-1.000000E-2
  18.895876	-1.000000E-2
  18.897876	-1.000000E-2
  18.899876	-1.000000E-2
  18.901876	-1.000000E-2
  18.903876	-1.000000E-2
  18.905876	-1.000000E-2
  18.907876	-1.000000E-2
  18.909876	-1.000000E-2
  18.911876	-1.000000E-2
  18.913876	-1.000000E-2
  18.915876	-1.000000E-2
  18.917876	-1.000000E-2
  18.919876	-1.000000E-2
  18.921876	-1.000000E-2
  18.923876	-1.000000E-2
  18.925876	-1.000000E-2
  18.927876	-1.000000E-2
  18.929876	-1.000000E-2
  18.931876	-1.000000E-2
  18.933876	-1.000000E-2
  18.935876	-1.000000E-2
  18.937876	-1.000000E-2
  18.939876	-1.000000E-2
  18.941876	-1.000000E-2
  18.943876	-1.000000E-2
  18.945876	-1.000000E-2
  18.947876	-1.000000E-2
  18.949876	-1.000000E-2
  18.951876	-1.000000E-2
  18.953876	-1.000000E-2
  18.955876	-1.000000E-2
  18.957876	-1.000000E-2
  18.959876	-1.000000E-2
  18.961876	-1.000000E-2
  18.963876	-1.000000E-2
  18.965876	-1.000000E-2
  18.967876	-1.000000E-2
  18.969876	-1.000000E-2
  18.971876	-1.000000E-2
  18.973876	-1.000000E-2
  18.975876	-1.000000E-2
  18.977876	-1.000000E-2
  18.979876	-1.000000E-2
  18.981876	-1.000000E-2
  18.983876	-1.000000E-2
  18.985876	-1.000000E-2
  18.987876	-1.000000E-2
  18.989876	-1.000000E-2
  18.991876	-1.000000E-2
  18.993876	-1.000000E-2
  18.995876	-1.000000E-2
  18.997876	-1.000000E-2
  18.999876	-1.000000E-2
  19.001876	-1.000000E-2
  19.003876	-1.000000E-2
  19.005876	-1.000000E-2
  19.007876	-1.000000E-2
  19.009876	-1.000000E-2
  19.011876	-1.000000E-2
  19.013876	-1.000000E-2
  19.015876	-1.000000E-2
  19.017876	-1.000000E-2
  19.019876	-1.000000E-2
  19.021876	-1.000000E-2
  19.023876	-1.000000E-2
  19.025876	-1.000000E-2
  19.027876	-1.000000E-2
  19.029876	-1.000000E-2
  19.031876	-1.000000E-2
  19.033876	-1.000000E-2
  19.035876	-1.000000E-2
  19.037876	-1.000000E-2
